File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18057cz_17.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,139056,0.6217516498846423,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,48860,0.2184644000500778,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,31617,0.14136694507538497,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,2069,0.009250979199828304,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,2050,0.009166025790066711,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,0,0.0,8434,0.005685085111130135,830,0.002,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,0,0.0,5870,0.003956776097027969,497,0.0012,quant
e18057cz_18.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,169451,0.5525353871637771,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,58908,0.19208357924735636,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,50082,0.16330430189220652,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,16062,0.052373980611649315,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,8004,0.026098950368300407,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,2936,0.00957352802115567,8434,0.005685085111130135,830,0.002,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1029,0.0033552998412020385,5870,0.003956776097027969,497,0.0012,quant
e18057cz_19.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,207,6.749728543525967E-4,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,133539,0.5722593141750302,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,45880,0.1966111572974965,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,37149,0.15919589979173274,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,10645,0.04561738817419029,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,4968,0.021289542926197964,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,863,0.003698243869828672,8434,0.005685085111130135,830,0.002,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,0,0.0,5870,0.003956776097027969,497,0.0012,quant
e18057cz_20.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,310,0.001328453765523625,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,262145,0.5724689902166318,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,91679,0.20020745981830887,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,69319,0.15137796995108316,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,21318,0.04655398322851153,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,9302,0.020313591893780573,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,3100,0.006769741439552761,8434,0.005685085111130135,830,0.002,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1057,0.0023082634521313767,5870,0.003956776097027969,497,0.0012,quant
e18057cz_21.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,196544,0.5815668311851246,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,68642,0.203109280498053,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,50524,0.14949875131673945,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,13115,0.038806826924214985,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,5936,0.017564416669625632,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,2154,0.006373610765898519,8434,0.005685085111130135,830,0.002,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,906,0.0026808223555729147,5870,0.003956776097027969,497,0.0012,quant
e18057cz_24.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,135,3.9946028477079855E-4,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,187414,0.5632394971494517,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,65606,0.19716718308123687,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,51960,0.15615655325581604,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,16638,0.05000255452406211,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,8058,0.024216888108840758,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,2397,0.007203757855161491,8434,0.005685085111130135,830,0.002,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,670,0.0020135660254310384,5870,0.003956776097027969,497,0.0012,quant
e18057cz_25.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,266695,0.5492591967113853,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,95517,0.19671756385489564,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,80164,0.16509801175564406,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,26119,0.05379216317855481,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,11860,0.02442570754231249,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,3626,0.007467758477944781,8434,0.005685085111130135,830,0.002,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,977,0.002012134592650869,5870,0.003956776097027969,497,0.0012,quant
e18057cz_26.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,596,0.0012274638866119937,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,199492,0.6579139170038817,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,68528,0.2260016687608626,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,33654,0.11098908709546565,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,0,0.0,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,1545,0.005095327139790053,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,0,0.0,8434,0.005685085111130135,830,0.002,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,0,0.0,5870,0.003956776097027969,497,0.0012,quant
e18057cz_27.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,141680,0.6552949012062458,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,46264,0.21397913120698586,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,23139,0.10702194183378969,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,4339,0.020068637608229113,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,699,0.003232997853918449,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,0,0.0,8434,0.005685085111130135,830,0.002,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,51,2.3588396359061644E-4,5870,0.003956776097027969,497,0.0012,quant
e18057cz_30.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,36,1.6650632724043513E-4,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,363678,0.49573819296110055,18,0.6666666666666666,260471,0.6325,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,134371,0.18316432868190002,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,149447,0.20371478539658047,3,0.1111111111111111,47413,0.1151,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,47439,0.06466523720401467,0,0.0,11304,0.0274,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,26100,0.0355775351720058,0,0.0,3640,0.0088,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,8665,0.011811469052315334,0,0.0,830,0.002,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,2970,0.004048478140262729,0,0.0,497,0.0012,ident
e18057cz_32.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,939,0.0012799733918204385,0,0.0,240,6.0E-4,ident
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,240154,0.48992723125853,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,88546,0.18063865943943386,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,102567,0.20924226258356574,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,32397,0.06609164332504391,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,17912,0.03654145492601742,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,6173,0.012593255988069763,8434,0.005685085111130135,830,0.002,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,2130,0.004345315933029093,5870,0.003956776097027969,497,0.0012,quant
e18057cz_33.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,304,6.201765463102556E-4,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,241534,0.5417601248900932,18,0.6666666666666666,260471,0.6325,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,86859,0.19482450788637873,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,77453,0.17372687469719536,3,0.1111111111111111,47413,0.1151,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,23564,0.05285398984370794,0,0.0,11304,0.0274,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,11851,0.026581761739848195,0,0.0,3640,0.0088,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,3207,0.007193292540687972,0,0.0,830,0.002,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,910,0.002041127599633943,0,0.0,497,0.0012,ident
e18057cz_34.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,454,0.0010183208024547364,0,0.0,240,6.0E-4,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,37403,0.17699278362711462,18,0.6666666666666666,260471,0.6325,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,56754,0.26856264048266887,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,75317,0.35640364367680116,3,0.1111111111111111,47413,0.1151,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,24168,0.11436413107772389,0,0.0,11304,0.0274,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,12041,0.056978587483733585,0,0.0,3640,0.0088,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,3835,0.018147403288773217,0,0.0,830,0.002,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1636,0.0077416301904649236,0,0.0,497,0.0012,ident
e18057cz_35.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,171,8.091801727197445E-4,0,0.0,240,6.0E-4,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,291744,0.5304233838344354,18,0.6666666666666666,260471,0.6325,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,108878,0.19795244181585794,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,95254,0.17318247848718504,3,0.1111111111111111,47413,0.1151,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,31607,0.057465078606089584,0,0.0,11304,0.0274,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,15481,0.02814619805425611,0,0.0,3640,0.0088,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,5028,0.009141469143905415,0,0.0,830,0.002,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1439,0.0026162637426570988,0,0.0,497,0.0012,ident
e18057cz_37.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,590,0.001072686315613404,0,0.0,240,6.0E-4,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,299857,0.5375361217275328,18,0.6666666666666666,260471,0.6325,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,109509,0.1963103851311138,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,97249,0.1743325995453861,3,0.1111111111111111,47413,0.1151,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,31008,0.05558622964455503,0,0.0,11304,0.0274,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,14506,0.026004058540502945,0,0.0,3640,0.0088,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,4450,0.007977254963824494,0,0.0,830,0.002,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1234,0.0022121196910920055,0,0.0,497,0.0012,ident
e18057cz_38.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,23,4.123075599280075E-5,0,0.0,240,6.0E-4,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,290723,0.5052221272217936,18,0.6666666666666666,260471,0.6325,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,110194,0.19149653480143752,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,110741,0.1924471183589487,3,0.1111111111111111,47413,0.1151,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,36935,0.06418611279099674,0,0.0,11304,0.0274,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,19114,0.03321655231858973,0,0.0,3640,0.0088,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,5637,0.00979605029925135,0,0.0,830,0.002,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1703,0.0029594950611362514,0,0.0,497,0.0012,ident
e18057cz_39.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,389,6.760091478461549E-4,0,0.0,240,6.0E-4,ident
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,267964,0.5651567782579444,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,96066,0.20261061582946846,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,73028,0.15402169396867177,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,22946,0.04839488675309665,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,10405,0.02194494886542189,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,2678,0.005648108895876965,8434,0.005685085111130135,830,0.002,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,917,0.0019340238452274746,5870,0.003956776097027969,497,0.0012,quant
e18057cz_40.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,137,2.889435842924362E-4,2098,0.0014141935692614444,240,6.0E-4,quant
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,291205,0.554660343037818,18,0.6666666666666666,260471,0.6325,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,106606,0.20305324609773054,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,85473,0.16280106282677637,3,0.1111111111111111,47413,0.1151,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,26461,0.05040046474862623,0,0.0,11304,0.0274,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,11043,0.02103368475186423,0,0.0,3640,0.0088,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,3384,0.006445530127710637,0,0.0,830,0.002,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,453,8.628324905002714E-4,0,0.0,497,0.0012,ident
e18057cz_41.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,390,7.428359189737436E-4,0,0.0,240,6.0E-4,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,307836,0.5284166690984494,18,0.6666666666666666,260471,0.6325,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,112851,0.19371467120294286,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,103835,0.17823823346144538,3,0.1111111111111111,47413,0.1151,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,33436,0.05739465087896073,0,0.0,11304,0.0274,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,17086,0.02932901677586802,0,0.0,3640,0.0088,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,4986,0.008558730987034878,0,0.0,830,0.002,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1833,0.003146440814126541,0,0.0,497,0.0012,ident
e18057cz_44.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,700,0.001201586781172165,0,0.0,240,6.0E-4,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,258430,0.523899108420741,18,0.6666666666666666,260471,0.6325,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,95340,0.19327686799842686,6,0.2222222222222222,87447,0.21230000000000002,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,88136,0.1786726456671843,3,0.1111111111111111,47413,0.1151,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,29585,0.05997583532340527,0,0.0,11304,0.0274,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,14855,0.030114620034787404,0,0.0,3640,0.0088,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,5047,0.0102314700313411,0,0.0,830,0.002,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,1889,0.003829452524113996,0,0.0,497,0.0012,ident
e18057cz_45.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,0,0.0,0,0.0,240,6.0E-4,ident
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,375.0,248931,0.5856510998706035,944686,0.6367821097098746,260471,0.6325,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,376.0,89335,0.2101752734972356,301112,0.20296980649544905,87447,0.21230000000000002,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,377.0,67236,0.15818374308904834,162468,0.10951439504803068,47413,0.1151,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,378.0,17940,0.042206799200094104,42664,0.028758414889880967,11304,0.0274,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,379.0,1110,0.002611457475591107,16199,0.010919219079345156,3640,0.0088,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,380.0,0,0.0,8434,0.005685085111130135,830,0.002,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,381.0,0,0.0,5870,0.003956776097027969,497,0.0012,quant
e18057cz_46.cdf,Citric acid 378_(4TMS)_MP_RI:1814_IDENT:B+D,382.0,498,0.0011716268674273615,2098,0.0014141935692614444,240,6.0E-4,quant
