file,metabolite,start,end,Area
e18057cz_35.cdf,Unknown 344,1457.0,1461.2,545175.0
e18057cz_35.cdf,Unknown 345,1456.4,1464.0,3006793.0
e18057cz_35.cdf,Unknown 346,1458.8,1464.8,6.9404208E7
e18057cz_35.cdf,Unknown 347,1463.0,1471.0,3.4603685E7
e18057cz_35.cdf,Unknown 348,1463.8,1471.2,8552183.0
e18057cz_35.cdf,Unknown 349,1468.4,1473.0,732171.0
e18057cz_35.cdf,Unknown 350,1469.6,1479.4,4400531.0
e18057cz_35.cdf,Unknown 351,1471.0,1477.8,1.19628021E8
e18057cz_35.cdf,Unknown 352,1471.2,1479.2,3993233.0
e18057cz_35.cdf,Unknown 353,1471.0,1479.2,412209.0
e18057cz_35.cdf,Unknown 354,1475.4,1479.8,686785.0
e18057cz_35.cdf,Unknown 355,1477.2,1482.8,8826016.0
e18057cz_35.cdf,Unknown 356,1478.4,1483.8,1108859.0
e18057cz_35.cdf,Unknown 357,1479.4,1499.0,2.7481853E7
e18057cz_35.cdf,Unknown 358,1478.8,1490.0,2284865.0
e18057cz_35.cdf,Unknown 359,1480.4,1497.8,1.02956666E8
e18057cz_35.cdf,Unknown 360,1479.0,1493.8,1.99907812E8
e18057cz_35.cdf,Unknown 361,1484.8,1497.4,2.37354269E8
e18057cz_35.cdf,Unknown 362,1487.4,1497.4,1.5275844E7
e18057cz_35.cdf,Unknown 363,1490.0,1496.0,768437.0
e18057cz_35.cdf,Unknown 364,1492.4,1497.2,244883.0
e18057cz_35.cdf,Unknown 365,1492.0,1499.2,673057.0
e18057cz_35.cdf,Unknown 366,1496.2,1504.2,1.27229403E8
e18057cz_35.cdf,Unknown 367,1497.6,1505.4,1.12293595E8
e18057cz_35.cdf,Unknown 368,1504.4,1512.2,1825879.0
e18057cz_35.cdf,Unknown 369,1502.4,1512.0,2.6790387E7
e18057cz_35.cdf,Unknown 370,1506.6,1512.2,8882132.0
e18057cz_35.cdf,Unknown 371,1504.6,1522.0,8006698.0
e18057cz_35.cdf,Unknown 372,1510.6,1518.8,748773.0
e18057cz_35.cdf,Unknown 373,1511.0,1516.6,6.2588758E7
e18057cz_35.cdf,Unknown 374,1511.4,1519.6,2002887.0
e18057cz_35.cdf,Unknown 375,1516.2,1520.4,1281246.0
e18057cz_35.cdf,Unknown 376,1518.2,1529.0,1.03534874E8
e18057cz_35.cdf,Unknown 377,1527.6,1542.6,4372598.0
e18057cz_35.cdf,Unknown 378,1529.0,1536.6,1.7382633E7
e18057cz_35.cdf,Unknown 379,1530.0,1535.0,283463.0
e18057cz_35.cdf,Unknown 380,1533.2,1538.6,1.2547642E7
e18057cz_35.cdf,Unknown 381,1541.0,1546.4,6582147.0
e18057cz_35.cdf,Unknown 382,1542.4,1569.8,1.23482891E8
e18057cz_35.cdf,Unknown 383,1542.6,1557.6,3.5548879E7
e18057cz_35.cdf,Unknown 384,1545.0,1561.6,1.2480529E7
e18057cz_35.cdf,Unknown 385,1551.0,1555.6,1579491.0
e18057cz_35.cdf,Unknown 386,1553.0,1557.2,329037.0
e18057cz_35.cdf,Unknown 387,1553.8,1565.0,4939776.0
e18057cz_35.cdf,Unknown 388,1553.0,1563.8,720476.0
e18057cz_35.cdf,Unknown 389,1556.0,1564.6,1326696.0
e18057cz_35.cdf,Unknown 390,1558.6,1567.0,2183322.0
e18057cz_35.cdf,Unknown 391,1559.4,1569.2,3038493.0
e18057cz_35.cdf,Unknown 392,1562.8,1572.0,361076.0
e18057cz_35.cdf,Unknown 393,1563.4,1571.6,369024.0
e18057cz_35.cdf,Unknown 394,1571.4,1581.0,8867456.0
e18057cz_35.cdf,Unknown 395,1569.2,1581.4,4828593.0
e18057cz_35.cdf,Unknown 396,1572.4,1588.2,2124627.0
e18057cz_35.cdf,Unknown 397,1573.0,1581.2,2767436.0
e18057cz_35.cdf,Unknown 398,1574.2,1588.6,870874.0
e18057cz_35.cdf,Unknown 399,1574.4,1581.6,6.5493813E7
e18057cz_35.cdf,Unknown 400,1579.6,1585.6,1493255.0
e18057cz_35.cdf,Unknown 401,1579.4,1586.2,393369.0
e18057cz_35.cdf,Unknown 402,1580.0,1588.8,1.3148505E7
e18057cz_35.cdf,Unknown 403,1585.4,1602.2,898735.0
e18057cz_35.cdf,Unknown 404,1590.6,1597.2,1444572.0
e18057cz_35.cdf,Unknown 405,1589.4,1599.0,234045.0
e18057cz_35.cdf,Unknown 406,1592.0,1597.4,459743.0
e18057cz_35.cdf,Unknown 407,1591.0,1600.8,1.5828068E7
e18057cz_35.cdf,Unknown 408,1593.6,1602.6,1534575.0
e18057cz_35.cdf,Unknown 409,1597.2,1607.4,1353534.0
e18057cz_35.cdf,Unknown 410,1602.2,1607.6,966798.0
e18057cz_35.cdf,Unknown 411,1601.8,1608.0,1911522.0
e18057cz_35.cdf,Unknown 412,1607.6,1617.4,1006108.0
e18057cz_35.cdf,Unknown 413,1611.0,1627.4,8.8635545E7
e18057cz_35.cdf,Unknown 414,1610.2,1617.0,278135.0
e18057cz_35.cdf,Unknown 415,1616.2,1623.6,637614.0
e18057cz_35.cdf,Unknown 416,1619.2,1623.2,601800.0
e18057cz_35.cdf,Unknown 417,1624.2,1636.6,1.4383234E7
e18057cz_35.cdf,Unknown 418,1634.2,1638.2,218623.0
e18057cz_35.cdf,Unknown 419,1638.2,1644.2,280098.0
e18057cz_35.cdf,Unknown 420,1640.6,1648.6,1.6936182E7
e18057cz_35.cdf,Unknown 421,1641.0,1649.6,1429124.0
e18057cz_35.cdf,Unknown 422,1641.6,1647.6,966666.0
e18057cz_35.cdf,Unknown 423,1641.8,1650.4,752298.0
e18057cz_35.cdf,Unknown 424,1645.2,1652.2,424900.0
e18057cz_35.cdf,Unknown 425,1653.0,1656.8,245601.0
e18057cz_35.cdf,Unknown 426,1655.2,1664.2,1220704.0
e18057cz_35.cdf,Unknown 427,1653.8,1661.6,388828.0
e18057cz_35.cdf,Unknown 428,1659.0,1669.2,2651679.0
e18057cz_35.cdf,Unknown 429,1659.6,1666.4,2104842.0
e18057cz_35.cdf,Unknown 430,1656.2,1669.2,2.9454034E7
e18057cz_35.cdf,Unknown 431,1661.4,1669.2,284910.0
e18057cz_35.cdf,Unknown 432,1662.8,1668.4,1291503.0
e18057cz_35.cdf,Unknown 433,1667.6,1674.4,770192.0
e18057cz_35.cdf,Unknown 434,1668.6,1681.4,2627080.0
e18057cz_35.cdf,Unknown 435,1672.4,1677.4,1335360.0
e18057cz_35.cdf,Unknown 436,1672.4,1680.0,4.506412E7
e18057cz_35.cdf,Unknown 437,1675.8,1680.0,1839640.0
e18057cz_35.cdf,Unknown 438,1676.0,1681.6,940335.0
e18057cz_35.cdf,Unknown 439,1675.6,1692.2,1.4515479E7
e18057cz_35.cdf,Unknown 440,1679.2,1690.8,1.0401301E8
e18057cz_35.cdf,Unknown 441,1680.8,1687.8,2866761.0
e18057cz_35.cdf,Unknown 442,1681.6,1686.4,340936.0
e18057cz_35.cdf,Unknown 443,1679.2,1690.8,2121044.0
e18057cz_35.cdf,Unknown 444,1681.8,1694.6,7.6481293E7
e18057cz_35.cdf,Unknown 445,1685.2,1690.2,403478.0
e18057cz_35.cdf,Unknown 446,1677.0,1692.0,1.0132124E7
e18057cz_35.cdf,Unknown 447,1686.2,1694.8,3624442.0
e18057cz_35.cdf,Unknown 448,1689.0,1699.4,5246532.0
e18057cz_35.cdf,Unknown 449,1691.0,1699.0,484534.0
e18057cz_35.cdf,Unknown 450,1689.4,1698.4,401988.0
e18057cz_35.cdf,Unknown 451,1690.2,1699.2,652021.0
e18057cz_35.cdf,Unknown 452,1695.0,1699.4,774417.0
e18057cz_35.cdf,Unknown 453,1695.0,1700.0,1904477.0
e18057cz_35.cdf,Unknown 454,1695.4,1701.0,2054487.0
e18057cz_35.cdf,Unknown 455,1698.8,1706.4,499030.0
e18057cz_35.cdf,Unknown 456,1699.0,1707.4,8.0840484E7
e18057cz_35.cdf,Unknown 457,1701.0,1707.2,1136145.0
e18057cz_35.cdf,Unknown 458,1698.0,1706.2,303928.0
e18057cz_35.cdf,Unknown 459,1699.6,1706.6,680851.0
e18057cz_35.cdf,Unknown 460,1706.4,1712.4,7692088.0
e18057cz_35.cdf,Unknown 461,1707.2,1712.4,1619443.0
e18057cz_35.cdf,Unknown 462,1713.0,1718.6,232473.0
e18057cz_35.cdf,Unknown 463,1713.2,1718.6,558462.0
e18057cz_35.cdf,Unknown 464,1711.8,1726.8,508490.0
e18057cz_35.cdf,Unknown 465,1714.4,1725.8,672109.0
e18057cz_35.cdf,Unknown 466,1717.6,1728.2,6113505.0
e18057cz_35.cdf,Unknown 467,1716.8,1727.8,1634215.0
e18057cz_35.cdf,Unknown 468,1725.0,1730.8,484579.0
e18057cz_35.cdf,Unknown 469,1725.2,1733.0,3621922.0
e18057cz_35.cdf,Unknown 470,1726.0,1732.8,711925.0
e18057cz_35.cdf,Unknown 471,1730.8,1735.2,643167.0
e18057cz_35.cdf,Unknown 472,1733.4,1741.0,6334880.0
e18057cz_35.cdf,Unknown 473,1732.0,1742.6,6562018.0
e18057cz_35.cdf,Unknown 474,1733.4,1742.2,1437914.0
e18057cz_35.cdf,Unknown 475,1733.4,1741.2,5161762.0
e18057cz_35.cdf,Unknown 476,1737.2,1741.8,3076320.0
e18057cz_35.cdf,Unknown 477,1737.2,1749.4,4999832.0
e18057cz_35.cdf,Unknown 478,1740.0,1748.0,7141906.0
e18057cz_35.cdf,Unknown 479,1740.4,1747.8,8257684.0
e18057cz_35.cdf,Unknown 480,1740.8,1748.2,2535503.0
e18057cz_35.cdf,Unknown 481,1745.6,1750.4,979961.0
e18057cz_35.cdf,Unknown 482,1746.4,1756.6,480927.0
e18057cz_35.cdf,Unknown 483,1749.4,1756.6,4435579.0
e18057cz_35.cdf,Unknown 484,1750.2,1757.0,5380596.0
e18057cz_35.cdf,Unknown 485,1748.0,1757.6,1141843.0
e18057cz_35.cdf,Unknown 486,1755.8,1762.0,2.8166022E7
e18057cz_35.cdf,Unknown 487,1755.6,1761.8,5737526.0
e18057cz_35.cdf,Unknown 488,1756.4,1762.2,7325456.0
e18057cz_35.cdf,Unknown 489,1755.8,1764.0,1622478.0
e18057cz_35.cdf,Unknown 490,1759.6,1766.8,1220287.0
e18057cz_35.cdf,Unknown 491,1762.2,1767.4,948848.0
e18057cz_35.cdf,Unknown 492,1762.8,1767.8,463681.0
e18057cz_35.cdf,Unknown 493,1761.2,1772.6,1234277.0
e18057cz_35.cdf,Unknown 494,1765.4,1772.4,547751.0
e18057cz_35.cdf,Unknown 495,1767.0,1772.6,1690919.0
e18057cz_35.cdf,Unknown 496,1766.0,1777.8,5776437.0
e18057cz_35.cdf,Unknown 497,1771.4,1776.8,8911000.0
e18057cz_35.cdf,Unknown 498,1771.4,1776.8,1074737.0
e18057cz_35.cdf,Unknown 499,1772.4,1777.4,167143.0
e18057cz_35.cdf,Unknown 500,1773.2,1778.0,173448.0
e18057cz_35.cdf,Unknown 501,1775.4,1781.2,4172489.0
e18057cz_35.cdf,Unknown 502,1776.8,1781.0,911437.0
e18057cz_35.cdf,Unknown 503,1778.8,1787.4,8351635.0
e18057cz_35.cdf,Unknown 504,1781.0,1788.0,2188764.0
e18057cz_35.cdf,Unknown 505,1783.8,1789.6,320143.0
e18057cz_35.cdf,Unknown 506,1787.0,1795.0,506672.0
e18057cz_35.cdf,Unknown 507,1789.0,1799.6,5517933.0
e18057cz_35.cdf,Unknown 508,1787.6,1801.4,2.8325786E7
e18057cz_35.cdf,Unknown 509,1795.2,1799.0,389325.0
e18057cz_35.cdf,Unknown 510,1798.6,1805.2,449915.0
e18057cz_35.cdf,Unknown 511,1800.2,1810.8,1182683.0
e18057cz_35.cdf,Unknown 512,1802.2,1809.2,211532.0
e18057cz_35.cdf,Unknown 513,1803.8,1809.8,978503.0
e18057cz_35.cdf,Unknown 514,1808.6,1820.8,1057347.0
e18057cz_35.cdf,Unknown 515,1809.0,1816.8,721369.0
e18057cz_35.cdf,Unknown 516,1810.0,1824.4,2.1755963E7
e18057cz_35.cdf,Unknown 517,1812.8,1833.6,1578111.0
e18057cz_35.cdf,Unknown 518,1813.0,1825.0,402431.0
e18057cz_35.cdf,Unknown 519,1815.6,1824.0,873399.0
e18057cz_35.cdf,Unknown 520,1812.8,1831.0,7982281.0
e18057cz_35.cdf,Unknown 521,1820.0,1836.4,2753396.0
e18057cz_35.cdf,Unknown 522,1822.2,1830.8,461057.0
e18057cz_35.cdf,Unknown 523,1822.4,1830.6,621629.0
e18057cz_35.cdf,Unknown 524,1824.4,1830.2,313530.0
e18057cz_35.cdf,Unknown 525,1841.4,1847.6,1329351.0
e18057cz_35.cdf,Unknown 526,1841.0,1847.0,2820703.0
e18057cz_35.cdf,Unknown 527,1846.4,1852.0,692765.0
e18057cz_35.cdf,Unknown 528,1849.8,1858.8,4219244.0
e18057cz_35.cdf,Unknown 529,1850.0,1855.4,3114387.0
e18057cz_35.cdf,Unknown 530,1850.8,1863.6,7582213.0
e18057cz_35.cdf,Unknown 531,1848.4,1862.6,643017.0
e18057cz_35.cdf,Unknown 532,1850.4,1858.6,1460805.0
e18057cz_35.cdf,Unknown 533,1854.2,1862.4,862239.0
e18057cz_35.cdf,Unknown 534,1855.4,1863.4,918804.0
e18057cz_35.cdf,Unknown 535,1854.2,1871.6,1341970.0
e18057cz_35.cdf,Unknown 536,1854.8,1865.6,3248028.0
e18057cz_35.cdf,Unknown 537,1861.8,1870.4,991327.0
e18057cz_35.cdf,Unknown 538,1864.8,1875.0,248835.0
e18057cz_35.cdf,Unknown 539,1876.6,1881.4,245015.0
e18057cz_35.cdf,Unknown 540,1876.0,1886.4,294488.0
e18057cz_35.cdf,Unknown 541,1874.0,1889.6,6484128.0
e18057cz_35.cdf,Unknown 542,1881.2,1887.4,1480234.0
e18057cz_35.cdf,Unknown 543,1887.4,1895.2,1.0853769E7
e18057cz_35.cdf,Unknown 544,1885.4,1895.0,3358958.0
e18057cz_35.cdf,Unknown 545,1893.6,1900.8,1561933.0
e18057cz_35.cdf,Unknown 546,1893.4,1901.2,1042956.0
e18057cz_35.cdf,Unknown 547,1896.2,1909.6,645950.0
e18057cz_35.cdf,Unknown 548,1905.0,1913.8,2006089.0
e18057cz_35.cdf,Unknown 549,1907.0,1921.0,1654954.0
e18057cz_35.cdf,Unknown 550,1907.8,1918.0,560506.0
e18057cz_35.cdf,Unknown 551,1911.0,1920.2,1076205.0
e18057cz_35.cdf,Unknown 552,1913.8,1917.6,662521.0
e18057cz_35.cdf,Unknown 553,1914.0,1923.0,319252.0
e18057cz_35.cdf,Unknown 554,1917.2,1925.4,1011909.0
e18057cz_35.cdf,Unknown 555,1920.6,1927.6,792986.0
e18057cz_35.cdf,Unknown 556,1925.4,1932.4,7268332.0
e18057cz_35.cdf,Unknown 557,1927.6,1938.8,490334.0
e18057cz_35.cdf,Unknown 558,1930.4,1944.6,8.5674795E7
e18057cz_35.cdf,Unknown 559,1931.4,1936.6,587899.0
e18057cz_35.cdf,Unknown 560,1935.4,1940.6,2561036.0
e18057cz_35.cdf,Unknown 561,1935.6,1944.0,376005.0
e18057cz_35.cdf,Unknown 562,1934.4,1965.2,1617798.0
e18057cz_35.cdf,Unknown 563,1933.2,1948.6,628551.0
e18057cz_35.cdf,Unknown 564,1943.0,1951.4,2405059.0
e18057cz_35.cdf,Unknown 565,1942.0,1948.8,1437425.0
e18057cz_35.cdf,Unknown 566,1940.6,1950.8,2507336.0
e18057cz_35.cdf,Unknown 567,1943.4,1953.2,1474897.0
e18057cz_35.cdf,Unknown 568,1950.8,1954.4,7046970.0
e18057cz_35.cdf,Unknown 569,1951.8,1958.6,1791438.0
e18057cz_35.cdf,Unknown 570,1952.8,1962.2,842964.0
e18057cz_35.cdf,Unknown 571,1954.4,1961.2,8713824.0
e18057cz_35.cdf,Unknown 572,1956.2,1962.2,430729.0
e18057cz_35.cdf,Unknown 573,1945.2,1977.4,2826685.0
e18057cz_35.cdf,Unknown 574,1956.8,1963.2,912053.0
e18057cz_35.cdf,Unknown 575,1963.2,1970.8,1934659.0
e18057cz_35.cdf,Unknown 576,1963.2,1968.4,748138.0
e18057cz_35.cdf,Unknown 577,1971.0,1975.8,6678565.0
e18057cz_35.cdf,Unknown 578,1972.8,1982.0,301523.0
e18057cz_35.cdf,Unknown 579,1970.4,1982.0,831567.0
e18057cz_35.cdf,Unknown 580,1975.4,1981.6,7078177.0
e18057cz_35.cdf,Unknown 581,1979.0,1985.8,228113.0
e18057cz_35.cdf,Unknown 582,1984.2,1991.8,1209015.0
e18057cz_35.cdf,Unknown 583,1984.4,1992.8,3916129.0
e18057cz_35.cdf,Unknown 584,1992.6,2000.6,2.546737E7
e18057cz_35.cdf,Unknown 585,1996.8,2001.6,270683.0
e18057cz_35.cdf,Unknown 586,1999.6,2007.6,420811.0
e18057cz_35.cdf,Unknown 587,2007.8,2015.8,1224153.0
e18057cz_35.cdf,Unknown 588,2013.8,2043.8,5666795.0
e18057cz_35.cdf,Unknown 589,2027.4,2033.2,1141279.0
e18057cz_35.cdf,Unknown 590,2033.8,2038.8,2891589.0
e18057cz_35.cdf,Unknown 591,2038.8,2047.0,5691592.0
e18057cz_35.cdf,Unknown 592,2047.0,2051.8,3685124.0
e18057cz_35.cdf,Unknown 593,2060.0,2065.8,2266359.0
e18057cz_35.cdf,Unknown 594,2060.4,2074.0,1961948.0
e18057cz_35.cdf,Unknown 595,2064.4,2086.0,7.2577346E7
e18057cz_35.cdf,Unknown 596,2082.6,2088.4,243333.0
e18057cz_35.cdf,Unknown 597,2103.2,2112.0,3367869.0
e18057cz_35.cdf,Unknown 598,2170.4,2179.8,1920945.0
e18057cz_35.cdf,Unknown 599,2192.8,2199.8,787799.0
e18057cz_35.cdf,Unknown 600,2245.6,2270.6,6.0247143E7
e18057cz_37.cdf,Unknown 1,375.0,377.4,753996.0
e18057cz_37.cdf,Unknown 2,375.0,380.0,5649921.0
e18057cz_37.cdf,Unknown 3,375.2,383.4,5420476.0
e18057cz_37.cdf,Unknown 4,380.0,386.4,2.3914222E7
e18057cz_37.cdf,Unknown 5,387.6,397.6,1358510.0
e18057cz_37.cdf,Unknown 6,387.8,403.4,912783.0
e18057cz_37.cdf,Unknown 7,388.4,405.0,2863031.0
e18057cz_37.cdf,Unknown 8,396.6,408.0,3.5564606E7
e18057cz_37.cdf,Unknown 9,404.4,414.6,9.8746273E7
e18057cz_37.cdf,Unknown 10,405.0,415.6,8224663.0
e18057cz_37.cdf,Unknown 11,414.0,425.2,5135906.0
e18057cz_37.cdf,Unknown 12,421.2,428.2,3752542.0
e18057cz_37.cdf,Unknown 13,427.2,432.4,1128322.0
e18057cz_37.cdf,Unknown 14,431.8,436.0,1073551.0
e18057cz_37.cdf,Unknown 15,436.0,440.0,1249516.0
e18057cz_37.cdf,Unknown 16,435.6,440.8,1940955.0
e18057cz_37.cdf,Unknown 17,436.8,449.8,1.18941954E8
e18057cz_37.cdf,Unknown 18,451.8,463.0,3186565.0
e18057cz_37.cdf,Unknown 19,454.2,459.2,1071100.0
e18057cz_37.cdf,Unknown 20,454.6,462.8,600156.0
e18057cz_37.cdf,Unknown 21,455.8,486.6,2.3479245E7
e18057cz_37.cdf,Unknown 22,459.6,466.8,3686918.0
e18057cz_37.cdf,Unknown 23,461.8,472.4,2495918.0
e18057cz_37.cdf,Unknown 24,464.6,473.2,1661542.0
e18057cz_37.cdf,Unknown 25,469.2,478.8,1125405.0
e18057cz_37.cdf,Unknown 26,468.2,479.4,5916258.0
e18057cz_37.cdf,Unknown 27,478.4,483.4,603091.0
e18057cz_37.cdf,Unknown 28,478.6,495.0,1.108629E7
e18057cz_37.cdf,Unknown 29,481.4,504.6,7.0142899E7
e18057cz_37.cdf,Unknown 30,484.0,497.6,1795376.0
e18057cz_37.cdf,Unknown 31,490.4,496.4,3227246.0
e18057cz_37.cdf,Unknown 32,491.8,498.6,1126944.0
e18057cz_37.cdf,Unknown 33,503.2,508.6,5817093.0
e18057cz_37.cdf,Unknown 34,505.2,517.6,5126871.0
e18057cz_37.cdf,Unknown 35,507.2,515.2,1510614.0
e18057cz_37.cdf,Unknown 36,513.0,520.2,887787.0
e18057cz_37.cdf,Unknown 37,529.4,547.0,1.2265652E7
e18057cz_37.cdf,Unknown 38,540.2,548.2,2870624.0
e18057cz_37.cdf,Unknown 39,545.2,575.0,1.0480119E7
e18057cz_37.cdf,Unknown 40,546.0,553.6,1818863.0
e18057cz_37.cdf,Unknown 41,546.8,555.4,1614168.0
e18057cz_37.cdf,Unknown 42,547.0,556.0,4600626.0
e18057cz_37.cdf,Unknown 43,548.2,556.0,446785.0
e18057cz_37.cdf,Unknown 44,553.8,560.8,6553952.0
e18057cz_37.cdf,Unknown 45,558.2,564.0,1339276.0
e18057cz_37.cdf,Unknown 46,559.6,565.0,839990.0
e18057cz_37.cdf,Unknown 47,561.4,572.8,1.1890903E7
e18057cz_37.cdf,Unknown 48,568.0,573.0,3030601.0
e18057cz_37.cdf,Unknown 49,571.0,581.8,1605198.0
e18057cz_37.cdf,Unknown 50,569.2,586.2,6.1385091E7
e18057cz_37.cdf,Unknown 51,580.0,586.6,638005.0
e18057cz_37.cdf,Unknown 52,585.0,590.0,2265299.0
e18057cz_37.cdf,Unknown 53,579.6,597.6,853184.0
e18057cz_37.cdf,Unknown 54,595.0,607.8,6001211.0
e18057cz_37.cdf,Unknown 55,602.4,608.2,839667.0
e18057cz_37.cdf,Unknown 56,602.8,622.2,1.1697926E7
e18057cz_37.cdf,Unknown 57,607.8,625.0,4.6525325E7
e18057cz_37.cdf,Unknown 58,610.4,629.8,1703969.0
e18057cz_37.cdf,Unknown 59,609.2,622.6,694157.0
e18057cz_37.cdf,Unknown 60,615.0,624.6,1013479.0
e18057cz_37.cdf,Unknown 61,613.8,627.6,2028703.0
e18057cz_37.cdf,Unknown 62,625.4,636.0,3166972.0
e18057cz_37.cdf,Unknown 63,633.2,666.0,1.69641688E8
e18057cz_37.cdf,Unknown 64,635.8,645.4,1518157.0
e18057cz_37.cdf,Unknown 65,643.8,649.6,1015019.0
e18057cz_37.cdf,Unknown 66,643.2,657.6,4501692.0
e18057cz_37.cdf,Unknown 67,644.6,655.8,1.5933988E7
e18057cz_37.cdf,Unknown 68,649.0,664.2,1445432.0
e18057cz_37.cdf,Unknown 69,655.2,662.8,796257.0
e18057cz_37.cdf,Unknown 70,660.0,665.6,3724029.0
e18057cz_37.cdf,Unknown 71,663.8,678.6,1.4045314E7
e18057cz_37.cdf,Unknown 72,666.0,688.2,1.9011394E7
e18057cz_37.cdf,Unknown 73,667.4,688.4,1.63234197E8
e18057cz_37.cdf,Unknown 74,669.8,685.4,8628406.0
e18057cz_37.cdf,Unknown 75,686.2,701.0,2895357.0
e18057cz_37.cdf,Unknown 76,690.6,701.0,5331698.0
e18057cz_37.cdf,Unknown 77,698.4,705.6,434044.0
e18057cz_37.cdf,Unknown 78,706.4,716.6,3010655.0
e18057cz_37.cdf,Unknown 79,706.2,715.2,8.073034E7
e18057cz_37.cdf,Unknown 80,710.6,721.0,1789235.0
e18057cz_37.cdf,Unknown 81,711.6,723.4,621172.0
e18057cz_37.cdf,Unknown 82,716.0,723.4,1.6444738E7
e18057cz_37.cdf,Unknown 83,721.8,731.0,1053326.0
e18057cz_37.cdf,Unknown 84,713.2,742.2,7.5566994E7
e18057cz_37.cdf,Unknown 85,724.0,737.8,1.2109536E7
e18057cz_37.cdf,Unknown 86,730.4,736.8,912952.0
e18057cz_37.cdf,Unknown 87,735.8,743.2,3005354.0
e18057cz_37.cdf,Unknown 88,735.8,764.8,3340428.0
e18057cz_37.cdf,Unknown 89,741.6,755.0,1828896.0
e18057cz_37.cdf,Unknown 90,736.0,753.4,976050.0
e18057cz_37.cdf,Unknown 91,746.4,756.4,1027564.0
e18057cz_37.cdf,Unknown 92,748.0,768.6,5251133.0
e18057cz_37.cdf,Unknown 93,760.4,771.0,2025681.0
e18057cz_37.cdf,Unknown 94,762.4,773.6,1985634.0
e18057cz_37.cdf,Unknown 95,767.4,774.2,311242.0
e18057cz_37.cdf,Unknown 96,767.6,783.8,9818485.0
e18057cz_37.cdf,Unknown 97,770.2,788.8,1.71447132E8
e18057cz_37.cdf,Unknown 98,761.4,804.2,1.77217127E8
e18057cz_37.cdf,Unknown 99,780.0,790.8,8738693.0
e18057cz_37.cdf,Unknown 100,787.0,801.6,8419122.0
e18057cz_37.cdf,Unknown 101,790.8,800.8,2.6274381E7
e18057cz_37.cdf,Unknown 102,797.2,804.2,796658.0
e18057cz_37.cdf,Unknown 103,800.2,811.0,5501727.0
e18057cz_37.cdf,Unknown 104,803.0,811.4,693176.0
e18057cz_37.cdf,Unknown 105,806.2,846.4,6.91093E7
e18057cz_37.cdf,Unknown 106,811.2,825.4,8.3341884E7
e18057cz_37.cdf,Unknown 107,809.8,824.4,1.2279383E7
e18057cz_37.cdf,Unknown 108,817.0,825.2,3749284.0
e18057cz_37.cdf,Unknown 109,818.6,826.0,1858618.0
e18057cz_37.cdf,Unknown 110,821.6,828.6,3492017.0
e18057cz_37.cdf,Unknown 111,822.0,829.6,1332235.0
e18057cz_37.cdf,Unknown 112,825.4,837.6,8.1853861E7
e18057cz_37.cdf,Unknown 113,832.4,843.8,2885058.0
e18057cz_37.cdf,Unknown 114,838.6,856.6,1271237.0
e18057cz_37.cdf,Unknown 115,828.8,859.0,1.02224729E8
e18057cz_37.cdf,Unknown 116,837.8,851.2,1.8652838E7
e18057cz_37.cdf,Unknown 117,842.6,859.4,3.8106537E7
e18057cz_37.cdf,Unknown 118,849.2,859.2,3.3282257E7
e18057cz_37.cdf,Unknown 119,850.2,857.0,874621.0
e18057cz_37.cdf,Unknown 120,850.8,860.2,835984.0
e18057cz_37.cdf,Unknown 121,858.8,865.0,1294385.0
e18057cz_37.cdf,Unknown 122,857.2,867.2,2.1208326E7
e18057cz_37.cdf,Unknown 123,859.6,877.0,7.7065173E7
e18057cz_37.cdf,Unknown 124,865.0,870.4,1050181.0
e18057cz_37.cdf,Unknown 125,868.8,878.0,920376.0
e18057cz_37.cdf,Unknown 126,869.6,877.0,911901.0
e18057cz_37.cdf,Unknown 127,872.0,878.6,1492684.0
e18057cz_37.cdf,Unknown 128,873.2,891.2,4887510.0
e18057cz_37.cdf,Unknown 129,881.2,902.8,6.1367518E7
e18057cz_37.cdf,Unknown 130,881.8,897.4,1865833.0
e18057cz_37.cdf,Unknown 131,881.8,894.4,1546116.0
e18057cz_37.cdf,Unknown 132,887.8,894.4,1758980.0
e18057cz_37.cdf,Unknown 133,891.6,899.2,296598.0
e18057cz_37.cdf,Unknown 134,892.2,901.6,1925186.0
e18057cz_37.cdf,Unknown 135,892.8,901.6,2804932.0
e18057cz_37.cdf,Unknown 136,892.8,902.4,1163123.0
e18057cz_37.cdf,Unknown 137,892.2,902.2,1.0078697E7
e18057cz_37.cdf,Unknown 138,901.2,908.4,491806.0
e18057cz_37.cdf,Unknown 139,902.2,907.8,980749.0
e18057cz_37.cdf,Unknown 140,906.4,924.6,2598097.0
e18057cz_37.cdf,Unknown 141,907.6,914.4,8249197.0
e18057cz_37.cdf,Unknown 142,914.2,920.0,8527437.0
e18057cz_37.cdf,Unknown 143,919.0,927.0,3547034.0
e18057cz_37.cdf,Unknown 144,920.0,926.0,692575.0
e18057cz_37.cdf,Unknown 145,914.4,928.6,991180.0
e18057cz_37.cdf,Unknown 146,926.0,935.2,2956562.0
e18057cz_37.cdf,Unknown 147,925.2,935.0,1412374.0
e18057cz_37.cdf,Unknown 148,928.4,950.4,1.00607235E8
e18057cz_37.cdf,Unknown 149,933.6,944.8,1.0625633E7
e18057cz_37.cdf,Unknown 150,939.4,948.8,1008963.0
