"file","metabolite","start","end","Area"
"e18057cz_10_Quant1_50.cdf","Unknown 188",1374.4,1382.8,156777
"e18057cz_10_Quant1_50.cdf","Unknown 189",1381.2,1389,514984
"e18057cz_10_Quant1_50.cdf","Unknown 190",1387.6,1396.4,425457
"e18057cz_10_Quant1_50.cdf","Unknown 191",1411.8,1418.4,1138234
"e18057cz_10_Quant1_50.cdf","Unknown 192",1416,1423.6,193716
"e18057cz_10_Quant1_50.cdf","Unknown 193",1418.4,1427.8,681063
"e18057cz_10_Quant1_50.cdf","Unknown 194",1419.6,1426.4,207181
"e18057cz_10_Quant1_50.cdf","Unknown 195",1420.6,1429.4,1134486
"e18057cz_10_Quant1_50.cdf","Unknown 196",1419.8,1428.4,394901
"e18057cz_10_Quant1_50.cdf","Unknown 197",1430.6,1436.8,101942
"e18057cz_10_Quant1_50.cdf","Unknown 198",1437.8,1444,539252
"e18057cz_10_Quant1_50.cdf","Unknown 199",1444,1450.2,421548
"e18057cz_10_Quant1_50.cdf","Unknown 200",1451.4,1459.8,3404789
"e18057cz_10_Quant1_50.cdf","Unknown 201",1451.2,1460.8,1221184
"e18057cz_10_Quant1_50.cdf","Unknown 202",1454.4,1462.4,175004
"e18057cz_10_Quant1_50.cdf","Unknown 203",1455.8,1461.2,551881
"e18057cz_10_Quant1_50.cdf","Unknown 204",1461.4,1469.2,2112558
"e18057cz_10_Quant1_50.cdf","Unknown 205",1463.2,1470.2,740724
"e18057cz_10_Quant1_50.cdf","Unknown 206",1469.6,1478.4,862617
"e18057cz_10_Quant1_50.cdf","Unknown 207",1470.2,1476,671873
"e18057cz_10_Quant1_50.cdf","Unknown 208",1469.2,1478.6,1659580
"e18057cz_10_Quant1_50.cdf","Unknown 209",1471,1478.2,636759
"e18057cz_10_Quant1_50.cdf","Unknown 210",1475.8,1483,999251
"e18057cz_10_Quant1_50.cdf","Unknown 211",1480,1492,570595
"e18057cz_10_Quant1_50.cdf","Unknown 212",1481.6,1490.2,6161326
"e18057cz_10_Quant1_50.cdf","Unknown 213",1488.2,1493.8,123019
"e18057cz_10_Quant1_50.cdf","Unknown 214",1490,1497.2,354737
"e18057cz_10_Quant1_50.cdf","Unknown 215",1491.6,1497.6,2731793
"e18057cz_10_Quant1_50.cdf","Unknown 216",1496,1503.8,92728865
"e18057cz_10_Quant1_50.cdf","Unknown 217",1497.2,1505.8,712720
"e18057cz_10_Quant1_50.cdf","Unknown 218",1497.6,1505.8,10047472
"e18057cz_10_Quant1_50.cdf","Unknown 219",1503.8,1509,816373
"e18057cz_10_Quant1_50.cdf","Unknown 220",1505.2,1510.4,354430
"e18057cz_10_Quant1_50.cdf","Unknown 221",1505.2,1516.4,10455303
"e18057cz_10_Quant1_50.cdf","Unknown 222",1507.4,1512.8,171201
"e18057cz_10_Quant1_50.cdf","Unknown 223",1506,1513,392854
"e18057cz_10_Quant1_50.cdf","Unknown 224",1508.4,1517.2,480241
"e18057cz_10_Quant1_50.cdf","Unknown 225",1516.8,1523.6,124658
"e18057cz_10_Quant1_50.cdf","Unknown 226",1517.2,1523.2,82499
"e18057cz_10_Quant1_50.cdf","Unknown 227",1517.2,1524,525357
"e18057cz_10_Quant1_50.cdf","Unknown 228",1517.8,1524.4,297313
"e18057cz_10_Quant1_50.cdf","Unknown 229",1523.4,1527.6,246146
"e18057cz_10_Quant1_50.cdf","Unknown 230",1523.6,1529,159234
"e18057cz_10_Quant1_50.cdf","Unknown 231",1525.2,1529.8,167265
"e18057cz_10_Quant1_50.cdf","Unknown 232",1528.4,1534.6,101552
"e18057cz_10_Quant1_50.cdf","Unknown 233",1528.6,1535,97428
"e18057cz_10_Quant1_50.cdf","Unknown 234",1529,1535.6,175737
"e18057cz_10_Quant1_50.cdf","Unknown 235",1533.4,1537.8,492650
"e18057cz_10_Quant1_50.cdf","Unknown 236",1533.4,1541,121610
"e18057cz_10_Quant1_50.cdf","Unknown 237",1535.4,1542.2,93515
"e18057cz_10_Quant1_50.cdf","Unknown 238",1539.8,1546,403648
"e18057cz_10_Quant1_50.cdf","Unknown 239",1541.6,1548.2,464178
"e18057cz_10_Quant1_50.cdf","Unknown 240",1541.6,1551.2,1389314
"e18057cz_10_Quant1_50.cdf","Unknown 241",1550.8,1556,144156
"e18057cz_10_Quant1_50.cdf","Unknown 242",1549.4,1555.8,605688
"e18057cz_10_Quant1_50.cdf","Unknown 243",1553.8,1558.8,82531
"e18057cz_10_Quant1_50.cdf","Unknown 244",1554.6,1562.2,451530
"e18057cz_10_Quant1_50.cdf","Unknown 245",1558,1563.6,109455
"e18057cz_10_Quant1_50.cdf","Unknown 246",1561.6,1568.8,109259
"e18057cz_10_Quant1_50.cdf","Unknown 247",1559.2,1569.4,92534
"e18057cz_10_Quant1_50.cdf","Unknown 248",1562.6,1569,65207
"e18057cz_10_Quant1_50.cdf","Unknown 249",1565.4,1572.8,542930
"e18057cz_10_Quant1_50.cdf","Unknown 250",1565.2,1571.4,588539
"e18057cz_10_Quant1_50.cdf","Unknown 251",1562.6,1573,873693
"e18057cz_10_Quant1_50.cdf","Unknown 252",1570.8,1585.4,4606375
"e18057cz_10_Quant1_50.cdf","Unknown 253",1575.2,1581.8,209029
"e18057cz_10_Quant1_50.cdf","Unknown 254",1575.8,1581.8,2102846
"e18057cz_10_Quant1_50.cdf","Unknown 255",1577.4,1585.2,1896672
"e18057cz_10_Quant1_50.cdf","Unknown 256",1582.4,1589.6,723116
"e18057cz_10_Quant1_50.cdf","Unknown 257",1589.4,1596.8,668621
"e18057cz_10_Quant1_50.cdf","Unknown 258",1590.6,1597.4,104057
"e18057cz_10_Quant1_50.cdf","Unknown 259",1592,1603.2,29128098
"e18057cz_10_Quant1_50.cdf","Unknown 260",1610.8,1617.6,3942529
"e18057cz_10_Quant1_50.cdf","Unknown 261",1616.8,1620.2,88543
"e18057cz_10_Quant1_50.cdf","Unknown 262",1618.6,1623,232851
"e18057cz_10_Quant1_50.cdf","Unknown 263",1620.4,1625.8,351935
"e18057cz_10_Quant1_50.cdf","Unknown 264",1625.6,1628.6,336463
"e18057cz_10_Quant1_50.cdf","Unknown 265",1622.4,1637.2,9884793
"e18057cz_10_Quant1_50.cdf","Unknown 266",1625.2,1631.6,933586
"e18057cz_10_Quant1_50.cdf","Unknown 267",1627.8,1633.8,529380
"e18057cz_10_Quant1_50.cdf","Unknown 268",1635.4,1641.4,301394
"e18057cz_10_Quant1_50.cdf","Unknown 269",1640.2,1650.2,758516
"e18057cz_10_Quant1_50.cdf","Unknown 270",1642.4,1649.4,438244
"e18057cz_10_Quant1_50.cdf","Unknown 271",1649.2,1656,350032
"e18057cz_10_Quant1_50.cdf","Unknown 272",1654.2,1661.4,80200
"e18057cz_10_Quant1_50.cdf","Unknown 273",1657.4,1664.2,93901
"e18057cz_10_Quant1_50.cdf","Unknown 274",1658.8,1667,549866
"e18057cz_10_Quant1_50.cdf","Unknown 275",1671.8,1681.2,22995750
"e18057cz_10_Quant1_50.cdf","Unknown 276",1672.8,1678.8,733670
"e18057cz_10_Quant1_50.cdf","Unknown 277",1673,1681.4,1190280
"e18057cz_10_Quant1_50.cdf","Unknown 278",1678,1685.4,116249
"e18057cz_10_Quant1_50.cdf","Unknown 279",1678.2,1684,234626
"e18057cz_10_Quant1_50.cdf","Unknown 280",1679,1692.2,87996388
"e18057cz_10_Quant1_50.cdf","Unknown 281",1684.2,1688.4,281207
"e18057cz_10_Quant1_50.cdf","Unknown 282",1687.4,1691.6,146970
"e18057cz_10_Quant1_50.cdf","Unknown 283",1689.6,1696.8,1482460
"e18057cz_10_Quant1_50.cdf","Unknown 284",1693.6,1700.6,281991
"e18057cz_10_Quant1_50.cdf","Unknown 285",1699.2,1714.6,30905129
"e18057cz_10_Quant1_50.cdf","Unknown 286",1714.2,1719.6,274064
"e18057cz_10_Quant1_50.cdf","Unknown 287",1717.6,1727.4,580731
"e18057cz_10_Quant1_50.cdf","Unknown 288",1725.6,1729.6,154255
"e18057cz_10_Quant1_50.cdf","Unknown 289",1728.2,1733.2,170667
"e18057cz_10_Quant1_50.cdf","Unknown 290",1733,1739.4,235252
"e18057cz_10_Quant1_50.cdf","Unknown 291",1736.4,1741.8,1325982
"e18057cz_10_Quant1_50.cdf","Unknown 292",1739.4,1748.6,2300812
"e18057cz_10_Quant1_50.cdf","Unknown 293",1748.6,1758.6,2153344
"e18057cz_10_Quant1_50.cdf","Unknown 294",1751,1755,134582
"e18057cz_10_Quant1_50.cdf","Unknown 295",1758,1764.2,222533
"e18057cz_10_Quant1_50.cdf","Unknown 296",1761.6,1768.2,289840
"e18057cz_10_Quant1_50.cdf","Unknown 297",1766.6,1772.4,106156
"e18057cz_10_Quant1_50.cdf","Unknown 298",1768.6,1775.6,404373
"e18057cz_10_Quant1_50.cdf","Unknown 299",1767.4,1776.2,4505630
"e18057cz_10_Quant1_50.cdf","Unknown 300",1774.4,1785.8,6573041
"e18057cz_10_Quant1_50.cdf","Unknown 301",1788.6,1795,310359
"e18057cz_10_Quant1_50.cdf","Unknown 302",1793.4,1800.2,173540
"e18057cz_10_Quant1_50.cdf","Unknown 303",1794.6,1799.2,455104
"e18057cz_10_Quant1_50.cdf","Unknown 304",1811.2,1817.2,138254
"e18057cz_10_Quant1_50.cdf","Unknown 305",1817,1821.4,310084
"e18057cz_10_Quant1_50.cdf","Unknown 306",1821.4,1825.2,130124
"e18057cz_10_Quant1_50.cdf","Unknown 307",1831.4,1840.2,100669
"e18057cz_10_Quant1_50.cdf","Unknown 308",1845.4,1852.2,248031
"e18057cz_10_Quant1_50.cdf","Unknown 309",1846.2,1854.8,143011
"e18057cz_10_Quant1_50.cdf","Unknown 310",1851.8,1860,9209377
"e18057cz_10_Quant1_50.cdf","Unknown 311",1851.8,1859,85727
"e18057cz_10_Quant1_50.cdf","Unknown 312",1859,1866.6,557539
"e18057cz_10_Quant1_50.cdf","Unknown 313",1866.6,1872,150592
"e18057cz_10_Quant1_50.cdf","Unknown 314",1873,1883,205773
"e18057cz_10_Quant1_50.cdf","Unknown 315",1874.6,1884.4,770190
"e18057cz_10_Quant1_50.cdf","Unknown 316",1889,1897.6,172106
"e18057cz_10_Quant1_50.cdf","Unknown 317",1891,1898.2,337386
"e18057cz_10_Quant1_50.cdf","Unknown 318",1918.2,1924.6,129007
"e18057cz_10_Quant1_50.cdf","Unknown 319",1925.6,1935.4,12506448
"e18057cz_10_Quant1_50.cdf","Unknown 320",1930.6,1941.8,70126150
"e18057cz_10_Quant1_50.cdf","Unknown 321",1931.2,1937,214234
"e18057cz_10_Quant1_50.cdf","Unknown 322",1937.2,1944.8,416412
"e18057cz_10_Quant1_50.cdf","Unknown 323",1952.8,1959.4,219714
"e18057cz_10_Quant1_50.cdf","Unknown 324",1964.6,1982,767127
"e18057cz_10_Quant1_50.cdf","Unknown 325",1977.8,1983.2,439603
"e18057cz_10_Quant1_50.cdf","Unknown 326",1997.8,2004.6,456867
"e18057cz_10_Quant1_50.cdf","Unknown 327",2016.2,2021.6,460288
"e18057cz_10_Quant1_50.cdf","Unknown 328",2052.4,2061,477599
"e18057cz_10_Quant1_50.cdf","Unknown 329",2064.6,2085.4,59702791
"e18057cz_10_Quant1_50.cdf","Unknown 330",2075.2,2086.4,353015
"e18057cz_10_Quant1_50.cdf","Unknown 331",2083,2089.2,184004
"e18057cz_10_Quant1_50.cdf","Unknown 332",2094,2101,468644
"e18057cz_10_Quant1_50.cdf","Unknown 333",2141,2148.4,460878
"e18057cz_10_Quant1_50.cdf","Unknown 334",2192.2,2204.2,442391
"e18057cz_10_Quant1_50.cdf","Unknown 335",2240.8,2248.2,140164
"e18057cz_10_Quant1_50.cdf","Unknown 336",2245.6,2267.8,52630659
"e18057cz_10_Quant1_50.cdf","Unknown 337",2256,2270.2,494965
"e18057cz_10_Quant1_50.cdf","Unknown 338",2336.8,2347.2,352506
"e18057cz_11_Quant1_20.cdf","Unknown 1",375,378.6,1295320
"e18057cz_11_Quant1_20.cdf","Unknown 2",375,379.8,846887
"e18057cz_11_Quant1_20.cdf","Unknown 3",375,380.2,6773550
"e18057cz_11_Quant1_20.cdf","Unknown 4",378.8,383,137668
"e18057cz_11_Quant1_20.cdf","Unknown 5",381,386.2,6255359
"e18057cz_11_Quant1_20.cdf","Unknown 6",390,397.8,4123110
"e18057cz_11_Quant1_20.cdf","Unknown 7",390.2,398.6,244260
"e18057cz_11_Quant1_20.cdf","Unknown 8",397.8,403.4,1514477
"e18057cz_11_Quant1_20.cdf","Unknown 9",404.2,413.2,92123952
"e18057cz_11_Quant1_20.cdf","Unknown 10",408.4,414.8,582687
"e18057cz_11_Quant1_20.cdf","Unknown 11",414.6,421.6,407985
"e18057cz_11_Quant1_20.cdf","Unknown 12",414.8,421,1727274
"e18057cz_11_Quant1_20.cdf","Unknown 13",417.2,424,179148
"e18057cz_11_Quant1_20.cdf","Unknown 14",421,427.4,1667843
"e18057cz_11_Quant1_20.cdf","Unknown 15",428.4,437.6,245222
"e18057cz_11_Quant1_20.cdf","Unknown 16",435.4,442,852468
"e18057cz_11_Quant1_20.cdf","Unknown 17",437.4,445.4,194943
"e18057cz_11_Quant1_20.cdf","Unknown 18",435.2,449,2013793
"e18057cz_11_Quant1_20.cdf","Unknown 19",450.4,457.8,518625
"e18057cz_11_Quant1_20.cdf","Unknown 20",455.4,462.2,461139
"e18057cz_11_Quant1_20.cdf","Unknown 21",469.4,483.2,1273072
"e18057cz_11_Quant1_20.cdf","Unknown 22",468.8,482.2,15885318
"e18057cz_11_Quant1_20.cdf","Unknown 23",474.2,479.2,969971
"e18057cz_11_Quant1_20.cdf","Unknown 24",478.2,482.8,115561
"e18057cz_11_Quant1_20.cdf","Unknown 25",479,490.2,4895688
"e18057cz_11_Quant1_20.cdf","Unknown 26",482,492.2,101759025
"e18057cz_11_Quant1_20.cdf","Unknown 27",484.4,494.4,1238431
"e18057cz_11_Quant1_20.cdf","Unknown 28",490.2,501.6,2229223
"e18057cz_11_Quant1_20.cdf","Unknown 29",490,498.4,1726266
"e18057cz_11_Quant1_20.cdf","Unknown 30",484.6,505.6,75063262
"e18057cz_11_Quant1_20.cdf","Unknown 31",501.4,507.2,441111
"e18057cz_11_Quant1_20.cdf","Unknown 32",506,514.6,1033856
"e18057cz_11_Quant1_20.cdf","Unknown 33",508.4,517.8,869071
"e18057cz_11_Quant1_20.cdf","Unknown 34",512.6,520.6,127997
"e18057cz_11_Quant1_20.cdf","Unknown 35",514.2,519.8,403960
"e18057cz_11_Quant1_20.cdf","Unknown 36",520.2,529.4,256779
"e18057cz_11_Quant1_20.cdf","Unknown 37",520.4,537.6,10668270
"e18057cz_11_Quant1_20.cdf","Unknown 38",531.4,541,254647
"e18057cz_11_Quant1_20.cdf","Unknown 39",532.6,546.8,2282825
"e18057cz_11_Quant1_20.cdf","Unknown 40",539.4,545.2,356192
"e18057cz_11_Quant1_20.cdf","Unknown 41",543.4,560,24466337
"e18057cz_11_Quant1_20.cdf","Unknown 42",546.8,558.2,1098665
"e18057cz_11_Quant1_20.cdf","Unknown 43",548,556.8,1890971
"e18057cz_11_Quant1_20.cdf","Unknown 44",550,558.4,126896
"e18057cz_11_Quant1_20.cdf","Unknown 45",558,563.4,609348
"e18057cz_11_Quant1_20.cdf","Unknown 46",562,578.2,26244508
"e18057cz_11_Quant1_20.cdf","Unknown 47",569.6,581.2,540139
"e18057cz_11_Quant1_20.cdf","Unknown 48",570.2,578.4,121750
"e18057cz_11_Quant1_20.cdf","Unknown 49",578.2,586.2,1073017
"e18057cz_11_Quant1_20.cdf","Unknown 50",580.4,590.8,138682
"e18057cz_11_Quant1_20.cdf","Unknown 51",584.2,592.8,139949
"e18057cz_11_Quant1_20.cdf","Unknown 52",591,600,130550
"e18057cz_11_Quant1_20.cdf","Unknown 53",598.6,609,375766
"e18057cz_11_Quant1_20.cdf","Unknown 54",601.8,608.8,275230
"e18057cz_11_Quant1_20.cdf","Unknown 55",603.4,611.6,6941584
"e18057cz_11_Quant1_20.cdf","Unknown 56",607.6,638,58632129
"e18057cz_11_Quant1_20.cdf","Unknown 57",609.4,620.2,572580
"e18057cz_11_Quant1_20.cdf","Unknown 58",614.6,620.6,184652
"e18057cz_11_Quant1_20.cdf","Unknown 59",636.4,651.4,4434753
"e18057cz_11_Quant1_20.cdf","Unknown 60",636.6,645,2866110
"e18057cz_11_Quant1_20.cdf","Unknown 61",642,652.8,1296253
"e18057cz_11_Quant1_20.cdf","Unknown 62",645,654.2,116034
"e18057cz_11_Quant1_20.cdf","Unknown 63",654.4,663.2,227474
"e18057cz_11_Quant1_20.cdf","Unknown 64",663.4,674.2,173348
"e18057cz_11_Quant1_20.cdf","Unknown 65",669.4,678.6,3821258
"e18057cz_11_Quant1_20.cdf","Unknown 66",672.4,681.4,504849
"e18057cz_11_Quant1_20.cdf","Unknown 67",677.4,683.6,460662
"e18057cz_11_Quant1_20.cdf","Unknown 68",686.4,696.4,2322529
"e18057cz_11_Quant1_20.cdf","Unknown 69",706.6,719,75535027
"e18057cz_11_Quant1_20.cdf","Unknown 70",710.2,719.8,1419773
"e18057cz_11_Quant1_20.cdf","Unknown 71",721,735,8010724
"e18057cz_11_Quant1_20.cdf","Unknown 72",733.6,745.8,221218
"e18057cz_11_Quant1_20.cdf","Unknown 73",743.4,751.8,709793
"e18057cz_11_Quant1_20.cdf","Unknown 74",761.4,773.2,516058
"e18057cz_11_Quant1_20.cdf","Unknown 75",770.6,783.6,1150052
"e18057cz_11_Quant1_20.cdf","Unknown 76",770.6,793,116007399
"e18057cz_11_Quant1_20.cdf","Unknown 77",776.2,786.6,184968
"e18057cz_11_Quant1_20.cdf","Unknown 78",780.2,789.4,642586
"e18057cz_11_Quant1_20.cdf","Unknown 79",781,791,779652
"e18057cz_11_Quant1_20.cdf","Unknown 80",782.4,791,175529
"e18057cz_11_Quant1_20.cdf","Unknown 81",786,796.2,190256
"e18057cz_11_Quant1_20.cdf","Unknown 82",792.2,806.6,6610090
"e18057cz_11_Quant1_20.cdf","Unknown 83",800.8,809.4,400661
"e18057cz_11_Quant1_20.cdf","Unknown 84",805.2,811.8,475635
"e18057cz_11_Quant1_20.cdf","Unknown 85",809.2,828.6,13619264
"e18057cz_11_Quant1_20.cdf","Unknown 86",810.6,823.6,10767090
"e18057cz_11_Quant1_20.cdf","Unknown 87",814.4,824.4,16176339
"e18057cz_11_Quant1_20.cdf","Unknown 88",815.8,828.2,1810451
"e18057cz_11_Quant1_20.cdf","Unknown 89",821.8,828.2,1222006
"e18057cz_11_Quant1_20.cdf","Unknown 90",832.6,839,164004
"e18057cz_11_Quant1_20.cdf","Unknown 91",841.8,857.4,8494445
"e18057cz_11_Quant1_20.cdf","Unknown 92",843.8,859.6,4346258
"e18057cz_11_Quant1_20.cdf","Unknown 93",848.4,857,4585032
"e18057cz_11_Quant1_20.cdf","Unknown 94",852,861.2,85737
"e18057cz_11_Quant1_20.cdf","Unknown 95",853,862.4,146113
"e18057cz_11_Quant1_20.cdf","Unknown 96",858.8,869.8,11543300
"e18057cz_11_Quant1_20.cdf","Unknown 97",862.6,871.8,119713
"e18057cz_11_Quant1_20.cdf","Unknown 98",872,877.6,225989
"e18057cz_11_Quant1_20.cdf","Unknown 99",875.4,885.8,863724
"e18057cz_11_Quant1_20.cdf","Unknown 100",885.2,896.2,286747
"e18057cz_11_Quant1_20.cdf","Unknown 101",884.4,892.8,318334
"e18057cz_11_Quant1_20.cdf","Unknown 102",888.4,895,1171237
"e18057cz_11_Quant1_20.cdf","Unknown 103",892.2,898.6,560306
"e18057cz_11_Quant1_20.cdf","Unknown 104",893.8,902,1361477
"e18057cz_11_Quant1_20.cdf","Unknown 105",896,903.4,675259
"e18057cz_11_Quant1_20.cdf","Unknown 106",906,923.2,1929030
"e18057cz_11_Quant1_20.cdf","Unknown 107",908.2,917.6,1157503
"e18057cz_11_Quant1_20.cdf","Unknown 108",912.8,921.2,521205
"e18057cz_11_Quant1_20.cdf","Unknown 109",913.4,920.8,114561
"e18057cz_11_Quant1_20.cdf","Unknown 110",924.6,935.8,2579998
"e18057cz_11_Quant1_20.cdf","Unknown 111",926.8,935,1077343
"e18057cz_11_Quant1_20.cdf","Unknown 112",931.4,935.8,271103
"e18057cz_11_Quant1_20.cdf","Unknown 113",932.6,946.4,3587905
"e18057cz_11_Quant1_20.cdf","Unknown 114",937.4,947.2,670228
"e18057cz_11_Quant1_20.cdf","Unknown 115",939.2,953.4,497587
"e18057cz_11_Quant1_20.cdf","Unknown 116",952.2,963.6,747038
"e18057cz_11_Quant1_20.cdf","Unknown 117",966.6,974.6,2945473
"e18057cz_11_Quant1_20.cdf","Unknown 118",972.2,978.6,195364
"e18057cz_11_Quant1_20.cdf","Unknown 119",992.8,998.4,415767
"e18057cz_11_Quant1_20.cdf","Unknown 120",994,1004.2,697992
"e18057cz_11_Quant1_20.cdf","Unknown 121",996.2,1004,805529
"e18057cz_11_Quant1_20.cdf","Unknown 122",996.4,1012.2,395163
"e18057cz_11_Quant1_20.cdf","Unknown 123",1006.8,1015.4,280642
"e18057cz_11_Quant1_20.cdf","Unknown 124",1014.2,1026.6,425321
"e18057cz_11_Quant1_20.cdf","Unknown 125",1019.6,1029,829826
"e18057cz_11_Quant1_20.cdf","Unknown 126",1020,1030.2,302038
"e18057cz_11_Quant1_20.cdf","Unknown 127",1033.6,1045,127210
"e18057cz_11_Quant1_20.cdf","Unknown 128",1050.6,1058,136378
"e18057cz_11_Quant1_20.cdf","Unknown 129",1060,1068,365960
"e18057cz_11_Quant1_20.cdf","Unknown 130",1063.2,1071.6,159432
"e18057cz_11_Quant1_20.cdf","Unknown 131",1091.2,1096.2,518190
"e18057cz_11_Quant1_20.cdf","Unknown 132",1091.8,1100.2,18138257
"e18057cz_11_Quant1_20.cdf","Unknown 133",1096.2,1102.6,1083431
"e18057cz_11_Quant1_20.cdf","Unknown 134",1105.6,1111.2,272430
"e18057cz_11_Quant1_20.cdf","Unknown 135",1111.2,1117.4,244259
"e18057cz_11_Quant1_20.cdf","Unknown 136",1110,1117.2,9724385
"e18057cz_11_Quant1_20.cdf","Unknown 137",1110.8,1120.4,96891048
"e18057cz_11_Quant1_20.cdf","Unknown 138",1112,1120.4,316166
"e18057cz_11_Quant1_20.cdf","Unknown 139",1115.8,1120.8,450971
"e18057cz_11_Quant1_20.cdf","Unknown 140",1119,1129.2,5484350
"e18057cz_11_Quant1_20.cdf","Unknown 141",1127,1132.8,403387
"e18057cz_11_Quant1_20.cdf","Unknown 142",1127.8,1132.4,291193
"e18057cz_11_Quant1_20.cdf","Unknown 143",1125.8,1145,35334404
"e18057cz_11_Quant1_20.cdf","Unknown 144",1134.6,1146.2,188512
"e18057cz_11_Quant1_20.cdf","Unknown 145",1136.6,1144,1202748
"e18057cz_11_Quant1_20.cdf","Unknown 146",1143.2,1147,374147
"e18057cz_11_Quant1_20.cdf","Unknown 147",1143.6,1159,5371601
"e18057cz_11_Quant1_20.cdf","Unknown 148",1147,1155.4,1410883
"e18057cz_11_Quant1_20.cdf","Unknown 149",1146,1157,175170
"e18057cz_11_Quant1_20.cdf","Unknown 150",1150.2,1156.2,84711
"e18057cz_11_Quant1_20.cdf","Unknown 151",1149.6,1157.6,149541
"e18057cz_11_Quant1_20.cdf","Unknown 152",1153.2,1159,117878
"e18057cz_11_Quant1_20.cdf","Unknown 153",1158.4,1163.8,336982
"e18057cz_11_Quant1_20.cdf","Unknown 154",1162.6,1180.2,4442859
"e18057cz_11_Quant1_20.cdf","Unknown 155",1163.6,1179,12326091
"e18057cz_11_Quant1_20.cdf","Unknown 156",1169.8,1174.8,449729
"e18057cz_11_Quant1_20.cdf","Unknown 157",1181.6,1188.2,119875
"e18057cz_11_Quant1_20.cdf","Unknown 158",1180.4,1189,182209
"e18057cz_11_Quant1_20.cdf","Unknown 159",1183.4,1189.2,240615
"e18057cz_11_Quant1_20.cdf","Unknown 160",1182.8,1197.6,7899159
"e18057cz_11_Quant1_20.cdf","Unknown 161",1188.2,1200.4,896592
"e18057cz_11_Quant1_20.cdf","Unknown 162",1208.6,1213.4,203461
"e18057cz_11_Quant1_20.cdf","Unknown 163",1210,1221.4,1104844
"e18057cz_11_Quant1_20.cdf","Unknown 164",1210,1220.2,1268514
"e18057cz_11_Quant1_20.cdf","Unknown 165",1219,1225.8,1337719
"e18057cz_11_Quant1_20.cdf","Unknown 166",1220.4,1226.6,352622
"e18057cz_11_Quant1_20.cdf","Unknown 167",1232.2,1240.4,1799883
"e18057cz_11_Quant1_20.cdf","Unknown 168",1237.4,1249.2,100770
"e18057cz_11_Quant1_20.cdf","Unknown 169",1240,1249.4,1592531
"e18057cz_11_Quant1_20.cdf","Unknown 170",1249.8,1259.4,419833
"e18057cz_11_Quant1_20.cdf","Unknown 171",1270.2,1277.8,708441
"e18057cz_11_Quant1_20.cdf","Unknown 172",1276.4,1282.2,165041
"e18057cz_11_Quant1_20.cdf","Unknown 173",1276,1287.8,4046633
"e18057cz_11_Quant1_20.cdf","Unknown 174",1279.6,1289,191454
"e18057cz_11_Quant1_20.cdf","Unknown 175",1285,1294.4,1954352
"e18057cz_11_Quant1_20.cdf","Unknown 176",1287.8,1295.6,951564
"e18057cz_11_Quant1_20.cdf","Unknown 177",1296.4,1302.8,101067
"e18057cz_11_Quant1_20.cdf","Unknown 178",1304.8,1311.6,135569
"e18057cz_11_Quant1_20.cdf","Unknown 179",1307.4,1316.4,1730121
"e18057cz_11_Quant1_20.cdf","Unknown 180",1310,1317.6,69470
"e18057cz_11_Quant1_20.cdf","Unknown 181",1315.2,1321.6,426512
"e18057cz_11_Quant1_20.cdf","Unknown 182",1313.8,1325.6,4223299
"e18057cz_11_Quant1_20.cdf","Unknown 183",1312.2,1327,100188638
"e18057cz_11_Quant1_20.cdf","Unknown 184",1320.6,1326.8,4324855
"e18057cz_11_Quant1_20.cdf","Unknown 185",1343.6,1348.8,116867
"e18057cz_11_Quant1_20.cdf","Unknown 186",1344.6,1353.4,1833039
"e18057cz_11_Quant1_20.cdf","Unknown 187",1348.8,1353.8,271940
"e18057cz_11_Quant1_20.cdf","Unknown 188",1353.8,1360,247958
"e18057cz_11_Quant1_20.cdf","Unknown 189",1355,1364.6,1210578
"e18057cz_11_Quant1_20.cdf","Unknown 190",1362.2,1370.2,132346
"e18057cz_11_Quant1_20.cdf","Unknown 191",1364,1370.8,132591
"e18057cz_11_Quant1_20.cdf","Unknown 192",1369.2,1377,142603
"e18057cz_11_Quant1_20.cdf","Unknown 193",1373.4,1382.4,561303
"e18057cz_11_Quant1_20.cdf","Unknown 194",1374,1383.4,890238
"e18057cz_11_Quant1_20.cdf","Unknown 195",1376.6,1382.2,163507
"e18057cz_11_Quant1_20.cdf","Unknown 196",1382,1393.2,2443455
"e18057cz_11_Quant1_20.cdf","Unknown 197",1388,1396.4,880264
"e18057cz_11_Quant1_20.cdf","Unknown 198",1411.6,1418.2,1062561
"e18057cz_11_Quant1_20.cdf","Unknown 199",1416.2,1425.4,201744
"e18057cz_11_Quant1_20.cdf","Unknown 200",1418.2,1430.2,815887
"e18057cz_11_Quant1_20.cdf","Unknown 201",1418.2,1427.8,600333
"e18057cz_11_Quant1_20.cdf","Unknown 202",1419.8,1429.4,3608242
"e18057cz_11_Quant1_20.cdf","Unknown 203",1420.2,1428.4,487330
"e18057cz_11_Quant1_20.cdf","Unknown 204",1428.2,1435.8,166116
"e18057cz_11_Quant1_20.cdf","Unknown 205",1429.6,1436.4,98273
"e18057cz_11_Quant1_20.cdf","Unknown 206",1437.6,1443.6,631022
