"file","metabolite","start","end","Area"
"e10222ch_100_c5.cdf","Unknown 395",1561.43,1573.23,91032
"e10222ch_100_c5.cdf","Unknown 396",1562.83,1579.43,635820
"e10222ch_100_c5.cdf","Unknown 397",1568.03,1580.03,5614181
"e10222ch_100_c5.cdf","Unknown 398",1571.43,1579.23,15688
"e10222ch_100_c5.cdf","Unknown 399",1573.23,1578.43,12675
"e10222ch_100_c5.cdf","Unknown 400",1575.23,1584.63,21978
"e10222ch_100_c5.cdf","Unknown 401",1579.23,1586.03,43624
"e10222ch_100_c5.cdf","Unknown 402",1585.83,1591.03,18185
"e10222ch_100_c5.cdf","Unknown 403",1588.23,1597.03,5472735
"e10222ch_100_c5.cdf","Unknown 404",1595.23,1604.43,41901
"e10222ch_100_c5.cdf","Unknown 405",1595.63,1605.03,29115
"e10222ch_100_c5.cdf","Unknown 406",1597.43,1607.23,35729
"e10222ch_100_c5.cdf","Unknown 407",1601.43,1609.03,11544
"e10222ch_100_c5.cdf","Unknown 408",1603.83,1611.43,45741
"e10222ch_100_c5.cdf","Unknown 409",1605.03,1610.83,19993
"e10222ch_100_c5.cdf","Unknown 410",1610.03,1615.03,27940
"e10222ch_100_c5.cdf","Unknown 411",1609.63,1617.83,122925
"e10222ch_100_c5.cdf","Unknown 412",1615.23,1623.43,83197
"e10222ch_100_c5.cdf","Unknown 413",1615.83,1627.83,29607814
"e10222ch_100_c5.cdf","Unknown 414",1623.23,1626.83,13013
"e10222ch_100_c5.cdf","Unknown 415",1626.83,1631.43,17255
"e10222ch_100_c5.cdf","Unknown 416",1626.23,1631.63,34524
"e10222ch_100_c5.cdf","Unknown 417",1630.23,1635.43,225939
"e10222ch_100_c5.cdf","Unknown 418",1630.63,1639.43,138342
"e10222ch_100_c5.cdf","Unknown 419",1635.43,1639.23,45833
"e10222ch_100_c5.cdf","Unknown 420",1635.43,1640.83,91428
"e10222ch_100_c5.cdf","Unknown 421",1636.23,1644.83,22192
"e10222ch_100_c5.cdf","Unknown 422",1637.83,1647.43,218138
"e10222ch_100_c5.cdf","Unknown 423",1642.83,1648.83,29859
"e10222ch_100_c5.cdf","Unknown 424",1643.83,1653.43,13648
"e10222ch_100_c5.cdf","Unknown 425",1645.03,1652.03,30805
"e10222ch_100_c5.cdf","Unknown 426",1644.83,1652.63,23523
"e10222ch_100_c5.cdf","Unknown 427",1650.23,1658.03,69693
"e10222ch_100_c5.cdf","Unknown 428",1652.03,1658.03,32736
"e10222ch_100_c5.cdf","Unknown 429",1654.23,1658.43,42788
"e10222ch_100_c5.cdf","Unknown 430",1652.43,1662.83,26329
"e10222ch_100_c5.cdf","Unknown 431",1656.83,1663.43,30335
"e10222ch_100_c5.cdf","Unknown 432",1654.23,1667.23,583613
"e10222ch_100_c5.cdf","Unknown 433",1666.83,1675.03,102521
"e10222ch_100_c5.cdf","Unknown 434",1667.43,1675.83,25214
"e10222ch_100_c5.cdf","Unknown 435",1675.03,1682.23,39453
"e10222ch_100_c5.cdf","Unknown 436",1679.43,1690.23,159034
"e10222ch_100_c5.cdf","Unknown 437",1675.43,1690.63,129082
"e10222ch_100_c5.cdf","Unknown 438",1676.43,1696.83,391866
"e10222ch_100_c5.cdf","Unknown 439",1676.23,1698.83,4285366
"e10222ch_100_c5.cdf","Unknown 440",1684.43,1693.43,22063
"e10222ch_100_c5.cdf","Unknown 441",1695.23,1701.23,12217
"e10222ch_100_c5.cdf","Unknown 442",1695.23,1707.43,2781209
"e10222ch_100_c5.cdf","Unknown 443",1694.03,1703.23,20691
"e10222ch_100_c5.cdf","Unknown 444",1696.83,1710.23,148937
"e10222ch_100_c5.cdf","Unknown 445",1701.83,1710.83,37976
"e10222ch_100_c5.cdf","Unknown 446",1702.03,1709.83,23326
"e10222ch_100_c5.cdf","Unknown 447",1702.43,1710.23,18483
"e10222ch_100_c5.cdf","Unknown 448",1702.63,1710.03,41260
"e10222ch_100_c5.cdf","Unknown 449",1702.63,1712.63,27081
"e10222ch_100_c5.cdf","Unknown 450",1710.63,1718.43,16296
"e10222ch_100_c5.cdf","Unknown 451",1710.43,1733.83,18057978
"e10222ch_100_c5.cdf","Unknown 452",1712.63,1733.43,541253
"e10222ch_100_c5.cdf","Unknown 453",1720.83,1731.83,68279
"e10222ch_100_c5.cdf","Unknown 454",1735.03,1741.23,47482
"e10222ch_100_c5.cdf","Unknown 455",1735.23,1742.43,61618
"e10222ch_100_c5.cdf","Unknown 456",1740.03,1756.83,12322731
"e10222ch_100_c5.cdf","Unknown 457",1746.03,1757.63,27411
"e10222ch_100_c5.cdf","Unknown 458",1749.63,1758.23,14308
"e10222ch_100_c5.cdf","Unknown 459",1754.23,1762.43,48882
"e10222ch_100_c5.cdf","Unknown 460",1755.63,1768.03,82985
"e10222ch_100_c5.cdf","Unknown 461",1760.43,1770.03,55705
"e10222ch_100_c5.cdf","Unknown 462",1768.63,1777.83,73716
"e10222ch_100_c5.cdf","Unknown 463",1768.23,1776.83,419474
"e10222ch_100_c5.cdf","Unknown 464",1776.43,1785.43,104897
"e10222ch_100_c5.cdf","Unknown 465",1776.63,1785.03,51833
"e10222ch_100_c5.cdf","Unknown 466",1776.23,1785.03,17872
"e10222ch_100_c5.cdf","Unknown 467",1783.03,1791.83,30776
"e10222ch_100_c5.cdf","Unknown 468",1784.83,1799.43,265088
"e10222ch_100_c5.cdf","Unknown 469",1785.03,1797.43,185339
"e10222ch_100_c5.cdf","Unknown 470",1785.43,1793.03,23307
"e10222ch_100_c5.cdf","Unknown 471",1784.83,1794.43,52718
"e10222ch_100_c5.cdf","Unknown 472",1790.83,1802.83,40325
"e10222ch_100_c5.cdf","Unknown 473",1792.23,1803.63,212637
"e10222ch_100_c5.cdf","Unknown 474",1797.43,1806.43,34044
"e10222ch_100_c5.cdf","Unknown 475",1798.23,1806.23,808144
"e10222ch_100_c5.cdf","Unknown 476",1805.63,1812.83,14887
"e10222ch_100_c5.cdf","Unknown 477",1811.63,1818.43,270717
"e10222ch_100_c5.cdf","Unknown 478",1810.23,1820.43,69183
"e10222ch_100_c5.cdf","Unknown 479",1816.23,1826.23,37644
"e10222ch_100_c5.cdf","Unknown 480",1817.23,1824.83,12481
"e10222ch_100_c5.cdf","Unknown 481",1821.43,1830.23,22298
"e10222ch_100_c5.cdf","Unknown 482",1824.23,1831.23,17314
"e10222ch_100_c5.cdf","Unknown 483",1825.63,1833.63,14528
"e10222ch_100_c5.cdf","Unknown 484",1828.03,1833.23,38026
"e10222ch_100_c5.cdf","Unknown 485",1829.23,1837.03,15846
"e10222ch_100_c5.cdf","Unknown 486",1832.63,1838.03,1039449
"e10222ch_100_c5.cdf","Unknown 487",1833.43,1838.83,20310
"e10222ch_100_c5.cdf","Unknown 488",1838.23,1845.83,17980
"e10222ch_100_c5.cdf","Unknown 489",1837.63,1846.23,58448
"e10222ch_100_c5.cdf","Unknown 490",1841.63,1846.03,23835
"e10222ch_100_c5.cdf","Unknown 491",1841.43,1849.63,96994
"e10222ch_100_c5.cdf","Unknown 492",1841.83,1850.63,21711
"e10222ch_100_c5.cdf","Unknown 493",1846.03,1863.43,6507489
"e10222ch_100_c5.cdf","Unknown 494",1850.63,1859.23,134222
"e10222ch_100_c5.cdf","Unknown 495",1850.23,1857.63,1295150
"e10222ch_100_c5.cdf","Unknown 496",1850.83,1860.23,79566
"e10222ch_100_c5.cdf","Unknown 497",1855.43,1864.83,93571
"e10222ch_100_c5.cdf","Unknown 498",1857.23,1864.43,45460
"e10222ch_100_c5.cdf","Unknown 499",1872.23,1880.43,120271
"e10222ch_100_c5.cdf","Unknown 500",1879.83,1886.23,158184
"e10222ch_100_c5.cdf","Unknown 501",1879.63,1895.83,559417
"e10222ch_100_c5.cdf","Unknown 502",1885.63,1893.03,116580
"e10222ch_100_c5.cdf","Unknown 503",1891.03,1896.83,65421
"e10222ch_100_c5.cdf","Unknown 504",1895.63,1901.83,190126
"e10222ch_100_c5.cdf","Unknown 505",1897.03,1908.23,94924
"e10222ch_100_c5.cdf","Unknown 506",1896.43,1909.83,117845
"e10222ch_100_c5.cdf","Unknown 507",1901.83,1912.83,102598
"e10222ch_100_c5.cdf","Unknown 508",1904.83,1912.83,18934
"e10222ch_100_c5.cdf","Unknown 509",1913.83,1922.83,155581
"e10222ch_100_c5.cdf","Unknown 510",1922.43,1933.23,100085
"e10222ch_100_c5.cdf","Unknown 511",1931.03,1943.23,273964
"e10222ch_100_c5.cdf","Unknown 512",1937.83,1946.43,80058
"e10222ch_100_c5.cdf","Unknown 513",1938.63,1948.43,103260
"e10222ch_100_c5.cdf","Unknown 514",1945.63,1955.63,20914
"e10222ch_100_c5.cdf","Unknown 515",1946.83,1969.43,105545436
"e10222ch_100_c5.cdf","Unknown 516",1949.83,1960.43,21226
"e10222ch_100_c5.cdf","Unknown 517",1957.83,1965.03,19321
"e10222ch_100_c5.cdf","Unknown 518",1967.23,1974.23,58048
"e10222ch_100_c5.cdf","Unknown 519",1967.83,1978.83,411098
"e10222ch_100_c5.cdf","Unknown 520",1967.23,1980.63,107560
"e10222ch_100_c5.cdf","Unknown 521",1973.43,1987.43,53626
"e10222ch_100_c5.cdf","Unknown 522",1978.63,1996.83,890527
"e10222ch_100_c5.cdf","Unknown 523",1979.43,1986.83,626362
"e10222ch_100_c5.cdf","Unknown 524",1986.83,1992.03,29898
"e10222ch_100_c5.cdf","Unknown 525",1987.23,1996.03,158604
"e10222ch_100_c5.cdf","Unknown 526",1991.03,1997.63,15845
"e10222ch_100_c5.cdf","Unknown 527",1991.83,2003.03,43824
"e10222ch_100_c5.cdf","Unknown 528",1995.63,2004.23,108940
"e10222ch_100_c5.cdf","Unknown 529",2001.43,2008.03,177032
"e10222ch_100_c5.cdf","Unknown 530",2003.83,2010.43,17363
"e10222ch_100_c5.cdf","Unknown 531",2010.23,2017.03,25924
"e10222ch_100_c5.cdf","Unknown 532",2011.23,2016.83,48872
"e10222ch_100_c5.cdf","Unknown 533",2010.83,2031.03,221328
"e10222ch_100_c5.cdf","Unknown 534",2016.63,2027.63,157999
"e10222ch_100_c5.cdf","Unknown 535",2020.43,2029.43,16919
"e10222ch_100_c5.cdf","Unknown 536",2022.03,2028.03,56401
"e10222ch_100_c5.cdf","Unknown 537",2024.83,2031.43,100382
"e10222ch_100_c5.cdf","Unknown 538",2029.63,2041.43,207916
"e10222ch_100_c5.cdf","Unknown 539",2024.43,2056.43,150876
"e10222ch_100_c5.cdf","Unknown 540",2041.23,2048.63,45746
"e10222ch_100_c5.cdf","Unknown 541",2043.83,2056.23,37318
"e10222ch_100_c5.cdf","Unknown 542",2048.03,2056.63,145641
"e10222ch_100_c5.cdf","Unknown 543",2048.23,2061.03,160314
"e10222ch_100_c5.cdf","Unknown 544",2055.43,2063.43,94831
"e10222ch_100_c5.cdf","Unknown 545",2073.63,2084.23,147772
"e10222ch_100_c5.cdf","Unknown 546",2074.63,2083.63,34633
"e10222ch_100_c5.cdf","Unknown 547",2087.83,2093.63,18386
"e10222ch_100_c5.cdf","Unknown 548",2089.63,2102.23,78662
"e10222ch_100_c5.cdf","Unknown 549",2089.83,2102.23,22968
"e10222ch_100_c5.cdf","Unknown 550",2100.43,2108.83,55145
"e10222ch_100_c5.cdf","Unknown 551",2101.83,2111.43,1632493
"e10222ch_100_c5.cdf","Unknown 552",2101.63,2110.03,75464
"e10222ch_100_c5.cdf","Unknown 553",2102.83,2110.83,119610
"e10222ch_100_c5.cdf","Unknown 554",2109.43,2117.63,76748
"e10222ch_100_c5.cdf","Unknown 555",2109.43,2116.23,20045
"e10222ch_100_c5.cdf","Unknown 556",2109.63,2129.43,15114543
"e10222ch_100_c5.cdf","Unknown 557",2114.23,2121.63,16507
"e10222ch_100_c5.cdf","Unknown 558",2119.43,2131.63,74228
"e10222ch_100_c5.cdf","Unknown 559",2129.63,2136.23,92798
"e10222ch_100_c5.cdf","Unknown 560",2137.83,2147.83,284218
"e10222ch_100_c5.cdf","Unknown 561",2140.83,2151.23,180740
"e10222ch_100_c5.cdf","Unknown 562",2140.43,2154.63,202650
"e10222ch_100_c5.cdf","Unknown 563",2136.83,2150.83,77021
"e10222ch_100_c5.cdf","Unknown 564",2149.23,2166.83,1191544
"e10222ch_100_c5.cdf","Unknown 565",2155.03,2168.23,63254
"e10222ch_100_c5.cdf","Unknown 566",2161.23,2175.63,64567
"e10222ch_100_c5.cdf","Unknown 567",2166.83,2185.23,110421
"e10222ch_100_c5.cdf","Unknown 568",2168.63,2183.23,71298
"e10222ch_100_c5.cdf","Unknown 569",2178.03,2185.63,89882
"e10222ch_100_c5.cdf","Unknown 570",2191.63,2200.63,158519
"e10222ch_100_c5.cdf","Unknown 571",2199.43,2207.03,85247
"e10222ch_100_c5.cdf","Unknown 572",2205.83,2217.43,152994
"e10222ch_100_c5.cdf","Unknown 573",2209.83,2218.03,21875
"e10222ch_100_c5.cdf","Unknown 574",2220.83,2228.63,27596
"e10222ch_100_c5.cdf","Unknown 575",2224.83,2232.63,131816
"e10222ch_100_c5.cdf","Unknown 576",2248.03,2255.23,84242
"e10222ch_100_c5.cdf","Unknown 577",2253.23,2274.83,1727343
"e10222ch_100_c5.cdf","Unknown 578",2265.03,2272.23,76539
"e10222ch_100_c5.cdf","Unknown 579",2271.43,2281.63,20501
"e10222ch_100_c5.cdf","Unknown 580",2278.23,2289.63,39584
"e10222ch_100_c5.cdf","Unknown 581",2279.23,2294.43,57390
"e10222ch_100_c5.cdf","Unknown 582",2311.03,2320.43,21903
"e10222ch_100_c5.cdf","Unknown 583",2310.43,2322.23,115561
"e10222ch_100_c5.cdf","Unknown 584",2308.83,2323.03,78386
"e10222ch_100_c5.cdf","Unknown 585",2326.23,2333.83,64603
"e10222ch_100_c5.cdf","Unknown 586",2332.03,2348.83,12076865
"e10222ch_100_c5.cdf","Unknown 587",2359.83,2366.83,28023
"e10222ch_100_c5.cdf","Unknown 588",2370.23,2381.43,22827
"e10222ch_100_c5.cdf","Unknown 589",2375.43,2385.63,54590
"e10222ch_100_c5.cdf","Unknown 590",2385.63,2399.83,974220
"e10222ch_100_c5.cdf","Unknown 591",2395.63,2411.03,39814
"e10222ch_100_c5.cdf","Unknown 592",2421.63,2429.23,45029
"e10222ch_100_c5.cdf","Unknown 593",2432.03,2443.63,200301
"e10222ch_100_c5.cdf","Unknown 594",2439.03,2443.63,38447
"e10222ch_100_c5.cdf","Unknown 595",2442.23,2449.63,15651
"e10222ch_100_c5.cdf","Unknown 596",2453.43,2464.23,118920
"e10222ch_100_c5.cdf","Unknown 597",2496.23,2504.23,36404
"e10222ch_100_c5.cdf","Unknown 598",2520.23,2531.83,55961
"e10222ch_100_c5.cdf","Unknown 599",2520.23,2532.03,93189
"e10222ch_100_c5.cdf","Unknown 600",2530.43,2547.23,8081876
"e10222ch_101_c6.cdf","Unknown 1",351.632,353.832,146078
"e10222ch_101_c6.cdf","Unknown 2",353.432,357.832,19766
"e10222ch_101_c6.cdf","Unknown 3",354.232,361.032,51816
"e10222ch_101_c6.cdf","Unknown 4",356.632,369.632,269386
"e10222ch_101_c6.cdf","Unknown 5",355.632,363.632,41593
"e10222ch_101_c6.cdf","Unknown 6",355.632,366.432,792528
"e10222ch_101_c6.cdf","Unknown 7",357.832,368.232,295348
"e10222ch_101_c6.cdf","Unknown 8",362.432,370.832,1055632
"e10222ch_101_c6.cdf","Unknown 9",365.032,370.032,43500
"e10222ch_101_c6.cdf","Unknown 10",370.832,375.632,225302
"e10222ch_101_c6.cdf","Unknown 11",369.232,388.432,872824
"e10222ch_101_c6.cdf","Unknown 12",376.832,389.232,58781
"e10222ch_101_c6.cdf","Unknown 13",380.432,383.832,35033
"e10222ch_101_c6.cdf","Unknown 14",378.432,389.032,162156
"e10222ch_101_c6.cdf","Unknown 15",376.632,387.432,63682
"e10222ch_101_c6.cdf","Unknown 16",383.832,387.232,33950
"e10222ch_101_c6.cdf","Unknown 17",387.632,398.232,11263398
"e10222ch_101_c6.cdf","Unknown 18",391.432,409.032,1092969
"e10222ch_101_c6.cdf","Unknown 19",385.032,428.632,3310371
"e10222ch_101_c6.cdf","Unknown 20",388.832,420.032,215150
"e10222ch_101_c6.cdf","Unknown 21",397.032,422.432,969056
"e10222ch_101_c6.cdf","Unknown 22",410.432,417.032,206943
"e10222ch_101_c6.cdf","Unknown 23",397.832,439.632,3819475
"e10222ch_101_c6.cdf","Unknown 24",420.232,432.232,154450
"e10222ch_101_c6.cdf","Unknown 25",426.232,439.632,33498
"e10222ch_101_c6.cdf","Unknown 26",433.232,439.632,29240
"e10222ch_101_c6.cdf","Unknown 27",433.632,446.632,244211
"e10222ch_101_c6.cdf","Unknown 28",433.032,447.432,69177
"e10222ch_101_c6.cdf","Unknown 29",449.232,458.232,108586
"e10222ch_101_c6.cdf","Unknown 30",448.432,462.432,600004
"e10222ch_101_c6.cdf","Unknown 31",453.032,478.032,300997
"e10222ch_101_c6.cdf","Unknown 32",463.232,468.832,80456
"e10222ch_101_c6.cdf","Unknown 33",462.632,499.832,105247110
"e10222ch_101_c6.cdf","Unknown 34",469.032,484.632,447960
"e10222ch_101_c6.cdf","Unknown 35",472.832,481.032,33016
"e10222ch_101_c6.cdf","Unknown 36",473.432,483.432,93106
"e10222ch_101_c6.cdf","Unknown 37",478.432,500.832,194537
"e10222ch_101_c6.cdf","Unknown 38",485.232,496.832,25050
"e10222ch_101_c6.cdf","Unknown 39",500.432,507.232,79071
"e10222ch_101_c6.cdf","Unknown 40",501.632,521.432,742319
"e10222ch_101_c6.cdf","Unknown 41",508.232,526.032,3396005
"e10222ch_101_c6.cdf","Unknown 42",523.432,541.632,416899
"e10222ch_101_c6.cdf","Unknown 43",525.232,544.232,57650594
"e10222ch_101_c6.cdf","Unknown 44",528.232,538.032,57000
"e10222ch_101_c6.cdf","Unknown 45",530.832,537.032,92877
"e10222ch_101_c6.cdf","Unknown 46",538.432,556.632,175898
"e10222ch_101_c6.cdf","Unknown 47",539.232,552.432,287712
"e10222ch_101_c6.cdf","Unknown 48",537.632,560.432,443286
"e10222ch_101_c6.cdf","Unknown 49",556.232,574.432,3137573
"e10222ch_101_c6.cdf","Unknown 50",557.232,585.232,567122
"e10222ch_101_c6.cdf","Unknown 51",556.432,577.032,216924
"e10222ch_101_c6.cdf","Unknown 52",574.032,584.632,32503
"e10222ch_101_c6.cdf","Unknown 53",580.832,587.232,110288
"e10222ch_101_c6.cdf","Unknown 54",582.032,599.832,124467
"e10222ch_101_c6.cdf","Unknown 55",587.032,607.432,7375944
"e10222ch_101_c6.cdf","Unknown 56",586.832,599.832,26846
"e10222ch_101_c6.cdf","Unknown 57",586.832,604.632,55002
"e10222ch_101_c6.cdf","Unknown 58",587.432,603.632,71119
"e10222ch_101_c6.cdf","Unknown 59",607.032,613.832,73945
"e10222ch_101_c6.cdf","Unknown 60",608.632,627.432,2478147
"e10222ch_101_c6.cdf","Unknown 61",616.632,623.232,27604
"e10222ch_101_c6.cdf","Unknown 62",618.232,632.432,203553
"e10222ch_101_c6.cdf","Unknown 63",621.232,635.232,417873
"e10222ch_101_c6.cdf","Unknown 64",622.232,631.632,16512
"e10222ch_101_c6.cdf","Unknown 65",634.032,642.432,153688
"e10222ch_101_c6.cdf","Unknown 66",639.632,654.432,99978
"e10222ch_101_c6.cdf","Unknown 67",641.832,653.632,65637
"e10222ch_101_c6.cdf","Unknown 68",646.032,672.232,14833507
"e10222ch_101_c6.cdf","Unknown 69",645.832,665.632,3237809
"e10222ch_101_c6.cdf","Unknown 70",656.032,664.432,45805
"e10222ch_101_c6.cdf","Unknown 71",661.432,675.432,37183
"e10222ch_101_c6.cdf","Unknown 72",666.632,675.632,65640
"e10222ch_101_c6.cdf","Unknown 73",672.232,684.632,1129723
"e10222ch_101_c6.cdf","Unknown 74",675.232,686.032,95480
"e10222ch_101_c6.cdf","Unknown 75",679.032,687.632,31222
"e10222ch_101_c6.cdf","Unknown 76",683.832,700.632,10796757
"e10222ch_101_c6.cdf","Unknown 77",684.832,696.232,66113
"e10222ch_101_c6.cdf","Unknown 78",699.832,715.232,6014859
"e10222ch_101_c6.cdf","Unknown 79",704.032,713.632,54338
"e10222ch_101_c6.cdf","Unknown 80",715.232,733.832,62880
"e10222ch_101_c6.cdf","Unknown 81",715.032,727.832,34368
"e10222ch_101_c6.cdf","Unknown 82",718.832,731.032,52039
"e10222ch_101_c6.cdf","Unknown 83",727.632,734.432,40468
"e10222ch_101_c6.cdf","Unknown 84",728.432,736.632,426339
"e10222ch_101_c6.cdf","Unknown 85",728.032,741.432,54239
"e10222ch_101_c6.cdf","Unknown 86",737.832,749.232,30329
"e10222ch_101_c6.cdf","Unknown 87",743.232,754.632,45013872
"e10222ch_101_c6.cdf","Unknown 88",742.432,755.632,3126501
"e10222ch_101_c6.cdf","Unknown 89",748.632,757.632,1971101
"e10222ch_101_c6.cdf","Unknown 90",749.632,763.632,19570
"e10222ch_101_c6.cdf","Unknown 91",754.632,772.832,11274459
"e10222ch_101_c6.cdf","Unknown 92",754.232,766.632,128271
"e10222ch_101_c6.cdf","Unknown 93",757.632,768.032,159658
"e10222ch_101_c6.cdf","Unknown 94",756.432,767.632,215481
"e10222ch_101_c6.cdf","Unknown 95",762.032,772.632,32794
"e10222ch_101_c6.cdf","Unknown 96",767.832,778.032,387752
"e10222ch_101_c6.cdf","Unknown 97",772.832,782.032,571295
"e10222ch_101_c6.cdf","Unknown 98",774.432,785.232,21433
"e10222ch_101_c6.cdf","Unknown 99",774.632,785.032,33750
"e10222ch_101_c6.cdf","Unknown 100",778.032,785.832,84694
"e10222ch_101_c6.cdf","Unknown 101",783.032,788.432,30547
"e10222ch_101_c6.cdf","Unknown 102",783.232,795.032,23057311
"e10222ch_101_c6.cdf","Unknown 103",785.232,796.632,3473223
"e10222ch_101_c6.cdf","Unknown 104",791.632,795.632,78914
"e10222ch_101_c6.cdf","Unknown 105",792.232,797.632,34980
"e10222ch_101_c6.cdf","Unknown 106",793.032,804.032,70472
"e10222ch_101_c6.cdf","Unknown 107",795.032,822.432,10093936
"e10222ch_101_c6.cdf","Unknown 108",796.632,810.032,150084
"e10222ch_101_c6.cdf","Unknown 109",796.632,808.232,81780
"e10222ch_101_c6.cdf","Unknown 110",808.632,816.232,15696
"e10222ch_101_c6.cdf","Unknown 111",817.232,826.432,3995704
"e10222ch_101_c6.cdf","Unknown 112",817.832,834.232,589475
"e10222ch_101_c6.cdf","Unknown 113",817.632,829.432,3604144
"e10222ch_101_c6.cdf","Unknown 114",823.432,833.032,7989266
"e10222ch_101_c6.cdf","Unknown 115",826.432,834.432,125912
"e10222ch_101_c6.cdf","Unknown 116",829.632,834.832,204855
"e10222ch_101_c6.cdf","Unknown 117",827.032,836.232,25179
"e10222ch_101_c6.cdf","Unknown 118",833.032,846.832,491254
"e10222ch_101_c6.cdf","Unknown 119",833.432,843.232,43436690
"e10222ch_101_c6.cdf","Unknown 120",843.232,864.232,603116
"e10222ch_101_c6.cdf","Unknown 121",844.832,867.832,9402156
"e10222ch_101_c6.cdf","Unknown 122",850.032,857.232,2092063
"e10222ch_101_c6.cdf","Unknown 123",851.432,863.832,30941
"e10222ch_101_c6.cdf","Unknown 124",857.232,865.632,127788
"e10222ch_101_c6.cdf","Unknown 125",862.032,868.232,64106
"e10222ch_101_c6.cdf","Unknown 126",868.032,898.032,1395039
"e10222ch_101_c6.cdf","Unknown 127",871.432,880.432,26914
"e10222ch_101_c6.cdf","Unknown 128",876.832,885.432,113663
"e10222ch_101_c6.cdf","Unknown 129",886.832,907.032,606638
"e10222ch_101_c6.cdf","Unknown 130",891.032,900.232,79308
"e10222ch_101_c6.cdf","Unknown 131",896.832,906.832,18056
"e10222ch_101_c6.cdf","Unknown 132",898.832,905.432,194715
"e10222ch_101_c6.cdf","Unknown 133",897.232,909.832,72129
"e10222ch_101_c6.cdf","Unknown 134",905.432,913.232,43972
"e10222ch_101_c6.cdf","Unknown 135",904.632,923.032,1277002
"e10222ch_101_c6.cdf","Unknown 136",906.232,914.632,1016385
"e10222ch_101_c6.cdf","Unknown 137",910.232,923.632,33397
"e10222ch_101_c6.cdf","Unknown 138",913.832,919.832,119382
"e10222ch_101_c6.cdf","Unknown 139",916.032,923.232,52127
"e10222ch_101_c6.cdf","Unknown 140",920.232,935.432,153952
"e10222ch_101_c6.cdf","Unknown 141",916.032,935.832,222570
"e10222ch_101_c6.cdf","Unknown 142",926.432,932.832,30270
"e10222ch_101_c6.cdf","Unknown 143",929.632,935.232,16326
"e10222ch_101_c6.cdf","Unknown 144",935.232,940.832,18941
"e10222ch_101_c6.cdf","Unknown 145",935.632,943.032,69420
"e10222ch_101_c6.cdf","Unknown 146",939.232,957.632,6872927
"e10222ch_101_c6.cdf","Unknown 147",941.032,958.632,51590
"e10222ch_101_c6.cdf","Unknown 148",945.232,955.832,29025
"e10222ch_101_c6.cdf","Unknown 149",958.232,964.232,43175
"e10222ch_101_c6.cdf","Unknown 150",959.032,969.432,63662
"e10222ch_101_c6.cdf","Unknown 151",963.232,974.032,110049
"e10222ch_101_c6.cdf","Unknown 152",965.232,976.632,51713
"e10222ch_101_c6.cdf","Unknown 153",967.432,974.632,32074
"e10222ch_101_c6.cdf","Unknown 154",975.032,985.432,29146
"e10222ch_101_c6.cdf","Unknown 155",977.632,992.032,241631
"e10222ch_101_c6.cdf","Unknown 156",979.032,987.632,30628
"e10222ch_101_c6.cdf","Unknown 157",982.232,991.832,27460
"e10222ch_101_c6.cdf","Unknown 158",989.232,994.632,45636
"e10222ch_101_c6.cdf","Unknown 159",988.032,999.232,28156
"e10222ch_101_c6.cdf","Unknown 160",991.032,1002.83,474442
"e10222ch_101_c6.cdf","Unknown 161",991.232,1006.63,1375512
"e10222ch_101_c6.cdf","Unknown 162",1005.03,1013.83,45197
"e10222ch_101_c6.cdf","Unknown 163",1002.83,1029.63,188212
"e10222ch_101_c6.cdf","Unknown 164",1012.03,1024.83,163700
"e10222ch_101_c6.cdf","Unknown 165",1012.43,1024.23,31224
"e10222ch_101_c6.cdf","Unknown 166",1013.43,1021.63,45651
"e10222ch_101_c6.cdf","Unknown 167",1018.63,1029.83,24211
"e10222ch_101_c6.cdf","Unknown 168",1024.63,1033.23,22785
"e10222ch_101_c6.cdf","Unknown 169",1025.23,1039.23,41441
"e10222ch_101_c6.cdf","Unknown 170",1029.63,1041.83,41834
"e10222ch_101_c6.cdf","Unknown 171",1031.43,1040.63,65392
