Metabolite,e18060cz_13.cdf,e18060cz_14.cdf,e18060cz_15.cdf,e18060cz_16.cdf,e18060cz_17.cdf,e18060cz_18.cdf,e18060cz_20.cdf,e18060cz_21.cdf,e18060cz_22.cdf,e18060cz_23.cdf,e18060cz_24.cdf,e18060cz_26.cdf,e18060cz_29.cdf,e18060cz_30.cdf,e18060cz_32.cdf,e18060cz_33.cdf,e18060cz_35.cdf,e18060cz_36.cdf,e18060cz_37.cdf,e18060cz_38.cdf,e18060cz_39.cdf,e18060cz_41.cdf,e18060cz_42.cdf,e18060cz_43.cdf,e18060cz_44.cdf,e18060cz_45.cdf,e18060cz_47.cdf,e18060cz_48.cdf,e18060cz_49.cdf,e18060cz_50.cdf,e18060cz_51.cdf,e18060cz_53.cdf,e18060cz_54.cdf,e18060cz_55.cdf,e18060cz_56.cdf,e18060cz_57.cdf,e18060cz_58.cdf,e18060cz_59.cdf,e18060cz_60.cdf,QuantMasses
Cinnamic acid_ trans-_(1TMS)_MP_RI:1551_IDENT:Internal-Standard,9.7527329E7,1.13644034E8,9.4096821E7,1.32339226E8,9.5258274E7,1.29402658E8,1.07264698E8,1.14717727E8,5.1543041E7,1.18070941E8,6.1721503E7,1.27388912E8,1.08289657E8,1.11195437E8,1.34929691E8,1.11862416E8,9.9036822E7,4.3420976E7,1.66169128E8,7.0664588E7,1.62219691E8,1.47031836E8,1.8697137E7,1.45018766E8,6.3281838E7,1.48365163E8,8.5547585E7,8.6300121E7,6.4067337E7,7.3898827E7,1.3566071E8,6200913.0,2626854.0,850191.0,795686.0,1027397.0,1269294.0,2147755.0,5890858.0,135.0 161.0 192.0 205.0 
