file,metabolite,start,end,Area
e18060cz_37.cdf,Unknown 484,1758.4,1763.0,1047165.0
e18060cz_37.cdf,Unknown 485,1755.8,1763.6,1981412.0
e18060cz_37.cdf,Unknown 486,1755.2,1763.6,517741.0
e18060cz_37.cdf,Unknown 487,1760.4,1768.0,1030043.0
e18060cz_37.cdf,Unknown 488,1767.4,1772.4,224155.0
e18060cz_37.cdf,Unknown 489,1764.0,1773.6,1332871.0
e18060cz_37.cdf,Unknown 490,1767.0,1776.4,9257325.0
e18060cz_37.cdf,Unknown 491,1771.4,1776.8,818737.0
e18060cz_37.cdf,Unknown 492,1774.6,1779.2,393164.0
e18060cz_37.cdf,Unknown 493,1775.2,1785.2,3766985.0
e18060cz_37.cdf,Unknown 494,1776.4,1781.2,2369961.0
e18060cz_37.cdf,Unknown 495,1780.0,1785.4,1640057.0
e18060cz_37.cdf,Unknown 496,1785.8,1795.8,276461.0
e18060cz_37.cdf,Unknown 497,1788.6,1801.6,7166053.0
e18060cz_37.cdf,Unknown 498,1787.8,1798.6,704352.0
e18060cz_37.cdf,Unknown 499,1788.6,1795.6,2135870.0
e18060cz_37.cdf,Unknown 500,1786.2,1801.2,1.6446014E7
e18060cz_37.cdf,Unknown 501,1789.8,1799.2,410969.0
e18060cz_37.cdf,Unknown 502,1795.2,1798.6,272981.0
e18060cz_37.cdf,Unknown 503,1795.4,1801.6,540105.0
e18060cz_37.cdf,Unknown 504,1798.2,1804.8,259313.0
e18060cz_37.cdf,Unknown 505,1800.4,1811.0,705776.0
e18060cz_37.cdf,Unknown 506,1799.4,1809.2,5117969.0
e18060cz_37.cdf,Unknown 507,1803.2,1809.6,1057661.0
e18060cz_37.cdf,Unknown 508,1808.4,1820.0,491355.0
e18060cz_37.cdf,Unknown 509,1809.4,1816.2,222206.0
e18060cz_37.cdf,Unknown 510,1807.8,1826.2,1.2995873E7
e18060cz_37.cdf,Unknown 511,1812.8,1827.2,2796216.0
e18060cz_37.cdf,Unknown 512,1813.8,1824.8,1061974.0
e18060cz_37.cdf,Unknown 513,1810.4,1824.0,1006115.0
e18060cz_37.cdf,Unknown 514,1820.4,1839.4,2544148.0
e18060cz_37.cdf,Unknown 515,1822.2,1830.2,276169.0
e18060cz_37.cdf,Unknown 516,1826.8,1835.2,180415.0
e18060cz_37.cdf,Unknown 517,1832.8,1841.4,927127.0
e18060cz_37.cdf,Unknown 518,1834.2,1841.6,498867.0
e18060cz_37.cdf,Unknown 519,1839.2,1842.0,118922.0
e18060cz_37.cdf,Unknown 520,1840.4,1846.8,693349.0
e18060cz_37.cdf,Unknown 521,1841.4,1847.6,420701.0
e18060cz_37.cdf,Unknown 522,1845.2,1851.0,406728.0
e18060cz_37.cdf,Unknown 523,1845.4,1851.2,875962.0
e18060cz_37.cdf,Unknown 524,1845.2,1855.2,1412436.0
e18060cz_37.cdf,Unknown 525,1849.8,1858.4,3893655.0
e18060cz_37.cdf,Unknown 526,1848.8,1855.2,666969.0
e18060cz_37.cdf,Unknown 527,1849.6,1865.6,8151901.0
e18060cz_37.cdf,Unknown 528,1851.2,1858.8,1011815.0
e18060cz_37.cdf,Unknown 529,1846.4,1867.2,1216728.0
e18060cz_37.cdf,Unknown 530,1858.2,1872.0,2869067.0
e18060cz_37.cdf,Unknown 531,1861.6,1871.8,1368097.0
e18060cz_37.cdf,Unknown 532,1864.2,1873.6,243699.0
e18060cz_37.cdf,Unknown 533,1870.0,1885.4,568247.0
e18060cz_37.cdf,Unknown 534,1880.8,1884.6,8607821.0
e18060cz_37.cdf,Unknown 535,1873.8,1890.0,4466923.0
e18060cz_37.cdf,Unknown 536,1881.4,1888.6,804179.0
e18060cz_37.cdf,Unknown 537,1883.4,1889.6,345029.0
e18060cz_37.cdf,Unknown 538,1888.6,1898.6,6313143.0
e18060cz_37.cdf,Unknown 539,1892.4,1900.8,442218.0
e18060cz_37.cdf,Unknown 540,1892.4,1898.0,1.3342475E7
e18060cz_37.cdf,Unknown 541,1893.0,1898.4,345740.0
e18060cz_37.cdf,Unknown 542,1898.0,1903.2,1.365713E7
e18060cz_37.cdf,Unknown 543,1898.4,1904.6,1056352.0
e18060cz_37.cdf,Unknown 544,1904.4,1908.0,297522.0
e18060cz_37.cdf,Unknown 545,1905.6,1909.4,471152.0
e18060cz_37.cdf,Unknown 546,1904.6,1913.6,1000385.0
e18060cz_37.cdf,Unknown 547,1911.2,1919.8,1320687.0
e18060cz_37.cdf,Unknown 548,1913.6,1919.8,911303.0
e18060cz_37.cdf,Unknown 549,1917.6,1926.6,1785650.0
e18060cz_37.cdf,Unknown 550,1921.0,1929.0,1614045.0
e18060cz_37.cdf,Unknown 551,1924.8,1937.6,7914635.0
e18060cz_37.cdf,Unknown 552,1930.2,1944.0,7.974552E7
e18060cz_37.cdf,Unknown 553,1930.4,1936.4,571128.0
e18060cz_37.cdf,Unknown 554,1931.4,1939.0,537697.0
e18060cz_37.cdf,Unknown 555,1935.2,1940.6,5400351.0
e18060cz_37.cdf,Unknown 556,1936.8,1942.6,459301.0
e18060cz_37.cdf,Unknown 557,1936.6,1943.4,1258705.0
e18060cz_37.cdf,Unknown 558,1933.4,1965.6,1219652.0
e18060cz_37.cdf,Unknown 559,1943.0,1951.2,1522652.0
e18060cz_37.cdf,Unknown 560,1941.8,1950.6,4291546.0
e18060cz_37.cdf,Unknown 561,1942.4,1961.6,3456438.0
e18060cz_37.cdf,Unknown 562,1952.2,1957.8,1890012.0
e18060cz_37.cdf,Unknown 563,1954.2,1961.0,6877559.0
e18060cz_37.cdf,Unknown 564,1947.8,1976.2,4125825.0
e18060cz_37.cdf,Unknown 565,1958.0,1962.8,778190.0
e18060cz_37.cdf,Unknown 566,1962.8,1968.2,591734.0
e18060cz_37.cdf,Unknown 567,1964.2,1968.2,9565466.0
e18060cz_37.cdf,Unknown 568,1970.6,1976.0,2.2425218E7
e18060cz_37.cdf,Unknown 569,1967.4,1981.8,1066746.0
e18060cz_37.cdf,Unknown 570,1975.2,1984.6,1073282.0
e18060cz_37.cdf,Unknown 571,1977.0,1983.6,258607.0
e18060cz_37.cdf,Unknown 572,1978.4,1985.8,816622.0
e18060cz_37.cdf,Unknown 573,1986.6,1992.2,1778014.0
e18060cz_37.cdf,Unknown 574,1984.2,1992.4,8817732.0
e18060cz_37.cdf,Unknown 575,1992.4,2000.4,3.016215E7
e18060cz_37.cdf,Unknown 576,1998.6,2004.4,1562325.0
e18060cz_37.cdf,Unknown 577,1999.4,2014.0,1126963.0
e18060cz_37.cdf,Unknown 578,2007.0,2017.4,1177721.0
e18060cz_37.cdf,Unknown 579,2011.8,2018.2,2.0290033E7
e18060cz_37.cdf,Unknown 580,2014.0,2021.4,2316075.0
e18060cz_37.cdf,Unknown 581,2013.6,2023.6,1036774.0
e18060cz_37.cdf,Unknown 582,2014.4,2041.2,1.5913678E7
e18060cz_37.cdf,Unknown 583,2024.2,2030.4,426722.0
e18060cz_37.cdf,Unknown 584,2033.4,2039.6,1536741.0
e18060cz_37.cdf,Unknown 585,2038.6,2046.6,1.0396043E7
e18060cz_37.cdf,Unknown 586,2045.4,2053.8,1132087.0
e18060cz_37.cdf,Unknown 587,2052.6,2060.2,817531.0
e18060cz_37.cdf,Unknown 588,2059.8,2066.2,3786912.0
e18060cz_37.cdf,Unknown 589,2059.6,2072.8,1297269.0
e18060cz_37.cdf,Unknown 590,2063.0,2076.4,1.06025128E8
e18060cz_37.cdf,Unknown 591,2075.8,2079.4,9070792.0
e18060cz_37.cdf,Unknown 592,2082.2,2089.0,237246.0
e18060cz_37.cdf,Unknown 593,2093.4,2100.4,751683.0
e18060cz_37.cdf,Unknown 594,2102.8,2112.0,4321099.0
e18060cz_37.cdf,Unknown 595,2132.8,2136.8,1221368.0
e18060cz_37.cdf,Unknown 596,2139.8,2150.6,794028.0
e18060cz_37.cdf,Unknown 597,2164.4,2171.0,1.4586415E7
e18060cz_37.cdf,Unknown 598,2170.0,2184.4,1050902.0
e18060cz_37.cdf,Unknown 599,2239.2,2247.8,386683.0
e18060cz_37.cdf,Unknown 600,2242.2,2274.8,9.4046042E7
e18060cz_38.cdf,Unknown 1,375.0,377.6,1586110.0
e18060cz_38.cdf,Unknown 2,377.0,388.2,7797763.0
e18060cz_38.cdf,Unknown 3,379.2,388.4,5927035.0
e18060cz_38.cdf,Unknown 4,386.8,407.0,1352882.0
e18060cz_38.cdf,Unknown 5,389.0,405.8,6348732.0
e18060cz_38.cdf,Unknown 6,394.6,407.2,4.2245405E7
e18060cz_38.cdf,Unknown 7,403.0,414.4,1.18488828E8
e18060cz_38.cdf,Unknown 8,405.2,418.0,2.3039899E7
e18060cz_38.cdf,Unknown 9,415.2,435.2,1.5249084E7
e18060cz_38.cdf,Unknown 10,423.6,452.4,1.3658699E7
e18060cz_38.cdf,Unknown 11,435.8,450.4,7922545.0
e18060cz_38.cdf,Unknown 12,451.2,460.4,5532058.0
e18060cz_38.cdf,Unknown 13,454.6,468.8,978043.0
e18060cz_38.cdf,Unknown 14,466.0,477.2,3534294.0
e18060cz_38.cdf,Unknown 15,468.8,477.6,1521737.0
e18060cz_38.cdf,Unknown 16,470.4,482.2,4145067.0
e18060cz_38.cdf,Unknown 17,480.8,496.2,1.9955907E7
e18060cz_38.cdf,Unknown 18,481.8,495.4,3.36041048E8
e18060cz_38.cdf,Unknown 19,484.0,498.2,7143804.0
e18060cz_38.cdf,Unknown 20,495.2,502.0,2249925.0
e18060cz_38.cdf,Unknown 21,495.6,502.4,6.3027879E7
e18060cz_38.cdf,Unknown 22,502.4,533.2,4.0248422E7
e18060cz_38.cdf,Unknown 23,505.4,519.8,8603453.0
e18060cz_38.cdf,Unknown 24,508.8,528.4,3434171.0
e18060cz_38.cdf,Unknown 25,512.0,521.6,2552537.0
e18060cz_38.cdf,Unknown 26,525.0,534.4,3100028.0
e18060cz_38.cdf,Unknown 27,529.6,546.8,1.0932639E7
e18060cz_38.cdf,Unknown 28,534.0,543.6,1.0567784E7
e18060cz_38.cdf,Unknown 29,544.2,582.4,2.8639401E7
e18060cz_38.cdf,Unknown 30,546.4,557.0,7297101.0
e18060cz_38.cdf,Unknown 31,546.8,559.6,1253175.0
e18060cz_38.cdf,Unknown 32,547.4,561.6,1.2698462E7
e18060cz_38.cdf,Unknown 33,547.8,563.6,1.4748276E7
e18060cz_38.cdf,Unknown 34,559.0,566.6,2366791.0
e18060cz_38.cdf,Unknown 35,561.4,569.2,2131326.0
e18060cz_38.cdf,Unknown 36,567.2,575.2,1443270.0
e18060cz_38.cdf,Unknown 37,572.0,581.8,3792751.0
e18060cz_38.cdf,Unknown 38,579.0,587.4,2879827.0
e18060cz_38.cdf,Unknown 39,579.6,608.2,1.8736468E7
e18060cz_38.cdf,Unknown 40,600.0,605.0,8946873.0
e18060cz_38.cdf,Unknown 41,604.0,610.6,1452614.0
e18060cz_38.cdf,Unknown 42,604.0,627.8,1.1437951E7
e18060cz_38.cdf,Unknown 43,606.4,618.4,1.08160775E8
e18060cz_38.cdf,Unknown 44,608.8,618.0,1.6416215E7
e18060cz_38.cdf,Unknown 45,609.0,622.2,2478178.0
e18060cz_38.cdf,Unknown 46,614.0,626.6,1453582.0
e18060cz_38.cdf,Unknown 47,615.2,622.2,1426010.0
e18060cz_38.cdf,Unknown 48,615.0,629.2,6819372.0
e18060cz_38.cdf,Unknown 49,624.8,633.0,1884668.0
e18060cz_38.cdf,Unknown 50,627.0,638.0,8339355.0
e18060cz_38.cdf,Unknown 51,635.4,645.4,7.5692285E7
e18060cz_38.cdf,Unknown 52,637.4,649.6,3039141.0
e18060cz_38.cdf,Unknown 53,641.0,655.8,2500562.0
e18060cz_38.cdf,Unknown 54,642.2,659.0,6966430.0
e18060cz_38.cdf,Unknown 55,645.2,656.2,3.4969488E7
e18060cz_38.cdf,Unknown 56,649.2,666.8,3499682.0
e18060cz_38.cdf,Unknown 57,654.8,662.8,1369608.0
e18060cz_38.cdf,Unknown 58,655.8,665.6,4965127.0
e18060cz_38.cdf,Unknown 59,665.4,683.2,1.1005108E7
e18060cz_38.cdf,Unknown 60,667.0,672.4,4667178.0
e18060cz_38.cdf,Unknown 61,667.8,678.2,5.6793833E7
e18060cz_38.cdf,Unknown 62,669.8,681.0,4445406.0
e18060cz_38.cdf,Unknown 63,671.6,682.8,1.6754956E7
e18060cz_38.cdf,Unknown 64,676.8,683.0,1601324.0
e18060cz_38.cdf,Unknown 65,686.0,699.2,5239114.0
e18060cz_38.cdf,Unknown 66,675.4,709.8,4.4394573E7
e18060cz_38.cdf,Unknown 67,698.4,710.6,2239833.0
e18060cz_38.cdf,Unknown 68,705.2,715.0,1.05344736E8
e18060cz_38.cdf,Unknown 69,706.6,717.0,6830207.0
e18060cz_38.cdf,Unknown 70,708.8,716.0,4808187.0
e18060cz_38.cdf,Unknown 71,710.4,720.6,1633936.0
e18060cz_38.cdf,Unknown 72,712.8,724.4,2025783.0
e18060cz_38.cdf,Unknown 73,713.2,724.4,4259095.0
e18060cz_38.cdf,Unknown 74,722.0,733.6,2361946.0
e18060cz_38.cdf,Unknown 75,707.8,752.2,1.74995062E8
e18060cz_38.cdf,Unknown 76,730.8,738.0,1942233.0
e18060cz_38.cdf,Unknown 77,742.2,749.2,9683421.0
e18060cz_38.cdf,Unknown 78,736.2,753.2,2946311.0
e18060cz_38.cdf,Unknown 79,736.0,754.4,2854633.0
e18060cz_38.cdf,Unknown 80,746.4,763.8,2521675.0
e18060cz_38.cdf,Unknown 81,748.4,770.6,1.0463038E7
e18060cz_38.cdf,Unknown 82,761.6,774.6,2053440.0
e18060cz_38.cdf,Unknown 83,767.2,774.4,561157.0
e18060cz_38.cdf,Unknown 84,767.2,774.4,5543341.0
e18060cz_38.cdf,Unknown 85,771.0,791.8,7.8502863E7
e18060cz_38.cdf,Unknown 86,773.4,786.6,2514306.0
e18060cz_38.cdf,Unknown 87,751.6,801.2,2.11019568E8
e18060cz_38.cdf,Unknown 88,781.6,791.6,1.136963E7
e18060cz_38.cdf,Unknown 89,787.4,801.0,1.5554107E7
e18060cz_38.cdf,Unknown 90,789.6,809.6,2.0162243E7
e18060cz_38.cdf,Unknown 91,791.8,810.6,8255029.0
e18060cz_38.cdf,Unknown 92,803.6,812.2,1447926.0
e18060cz_38.cdf,Unknown 93,802.6,833.6,8.9166617E7
e18060cz_38.cdf,Unknown 94,810.6,828.8,1.05557917E8
e18060cz_38.cdf,Unknown 95,817.4,826.2,1.4947501E7
e18060cz_38.cdf,Unknown 96,821.6,828.2,6448384.0
e18060cz_38.cdf,Unknown 97,824.4,831.4,747098.0
e18060cz_38.cdf,Unknown 98,825.0,836.6,2.3811372E7
e18060cz_38.cdf,Unknown 99,831.2,843.8,3415808.0
e18060cz_38.cdf,Unknown 100,837.6,858.0,5.2968358E7
e18060cz_38.cdf,Unknown 101,849.6,860.0,7.0406228E7
e18060cz_38.cdf,Unknown 102,850.0,858.6,2089313.0
e18060cz_38.cdf,Unknown 103,858.4,870.4,3.5916782E7
e18060cz_38.cdf,Unknown 104,859.8,877.0,1.10910429E8
e18060cz_38.cdf,Unknown 105,869.0,878.2,2270853.0
e18060cz_38.cdf,Unknown 106,871.8,878.8,3148231.0
e18060cz_38.cdf,Unknown 107,876.8,883.8,1010763.0
e18060cz_38.cdf,Unknown 108,873.2,891.6,9944718.0
e18060cz_38.cdf,Unknown 109,882.8,897.6,3175856.0
e18060cz_38.cdf,Unknown 110,879.0,902.6,8132792.0
e18060cz_38.cdf,Unknown 111,888.0,896.0,7228355.0
e18060cz_38.cdf,Unknown 112,888.2,894.8,4000808.0
e18060cz_38.cdf,Unknown 113,891.2,899.6,567640.0
e18060cz_38.cdf,Unknown 114,892.2,897.6,2233053.0
e18060cz_38.cdf,Unknown 115,893.2,901.4,1898627.0
e18060cz_38.cdf,Unknown 116,893.0,902.0,2.4722862E7
e18060cz_38.cdf,Unknown 117,893.2,904.0,2390818.0
e18060cz_38.cdf,Unknown 118,900.8,908.4,1749684.0
e18060cz_38.cdf,Unknown 119,906.6,924.6,3719182.0
e18060cz_38.cdf,Unknown 120,907.6,913.6,1194851.0
e18060cz_38.cdf,Unknown 121,914.0,920.6,346126.0
e18060cz_38.cdf,Unknown 122,919.8,926.2,717380.0
e18060cz_38.cdf,Unknown 123,919.4,928.8,720624.0
e18060cz_38.cdf,Unknown 124,926.0,935.6,6219980.0
e18060cz_38.cdf,Unknown 125,923.8,935.2,1907013.0
e18060cz_38.cdf,Unknown 126,931.2,936.6,2380981.0
e18060cz_38.cdf,Unknown 127,930.8,947.0,1.8522912E7
e18060cz_38.cdf,Unknown 128,939.8,949.0,1873268.0
e18060cz_38.cdf,Unknown 129,941.8,954.0,1095787.0
e18060cz_38.cdf,Unknown 130,943.2,955.8,4382182.0
e18060cz_38.cdf,Unknown 131,944.8,963.8,7.1607226E7
e18060cz_38.cdf,Unknown 132,947.2,952.4,3904060.0
e18060cz_38.cdf,Unknown 133,948.6,956.4,2388983.0
e18060cz_38.cdf,Unknown 134,952.4,958.8,3604731.0
e18060cz_38.cdf,Unknown 135,959.2,966.6,671809.0
e18060cz_38.cdf,Unknown 136,962.2,967.8,7813517.0
e18060cz_38.cdf,Unknown 137,963.4,972.8,990251.0
e18060cz_38.cdf,Unknown 138,957.2,977.0,4.4947128E7
e18060cz_38.cdf,Unknown 139,962.4,976.0,9.2736855E7
e18060cz_38.cdf,Unknown 140,975.4,990.8,4.1300024E7
e18060cz_38.cdf,Unknown 141,986.4,997.6,2291418.0
e18060cz_38.cdf,Unknown 142,986.4,997.0,778663.0
e18060cz_38.cdf,Unknown 143,990.4,1001.4,5470653.0
e18060cz_38.cdf,Unknown 144,991.0,1005.8,1499743.0
e18060cz_38.cdf,Unknown 145,995.6,1013.2,1.6064696E7
e18060cz_38.cdf,Unknown 146,1000.8,1007.0,6286608.0
e18060cz_38.cdf,Unknown 147,1000.8,1014.0,527796.0
e18060cz_38.cdf,Unknown 148,1001.2,1011.2,1181100.0
e18060cz_38.cdf,Unknown 149,1005.2,1014.2,3900636.0
e18060cz_38.cdf,Unknown 150,1002.0,1014.6,4968204.0
e18060cz_38.cdf,Unknown 151,1003.2,1017.2,1658281.0
e18060cz_38.cdf,Unknown 152,1006.4,1013.4,918299.0
e18060cz_38.cdf,Unknown 153,1011.2,1016.8,832244.0
e18060cz_38.cdf,Unknown 154,1012.0,1023.8,657341.0
e18060cz_38.cdf,Unknown 155,1015.8,1021.6,4590077.0
e18060cz_38.cdf,Unknown 156,1016.4,1026.0,5900250.0
e18060cz_38.cdf,Unknown 157,1017.2,1028.8,2064477.0
e18060cz_38.cdf,Unknown 158,1024.8,1034.0,686445.0
e18060cz_38.cdf,Unknown 159,1027.4,1043.2,9820788.0
e18060cz_38.cdf,Unknown 160,1036.6,1044.0,599219.0
e18060cz_38.cdf,Unknown 161,1038.4,1044.2,1440569.0
e18060cz_38.cdf,Unknown 162,1041.6,1052.0,1029176.0
e18060cz_38.cdf,Unknown 163,1041.2,1049.8,1730731.0
e18060cz_38.cdf,Unknown 164,1046.2,1055.2,605908.0
e18060cz_38.cdf,Unknown 165,1049.6,1065.8,1106564.0
e18060cz_38.cdf,Unknown 166,1035.2,1061.2,3896973.0
e18060cz_38.cdf,Unknown 167,1053.0,1062.0,2612197.0
e18060cz_38.cdf,Unknown 168,1053.4,1067.2,8155616.0
e18060cz_38.cdf,Unknown 169,1057.0,1064.8,589898.0
e18060cz_38.cdf,Unknown 170,1055.4,1066.0,706246.0
e18060cz_38.cdf,Unknown 171,1061.0,1070.0,3368588.0
e18060cz_38.cdf,Unknown 172,1066.0,1078.4,7.9164832E7
e18060cz_38.cdf,Unknown 173,1068.6,1077.4,1.030596E7
e18060cz_38.cdf,Unknown 174,1069.4,1079.0,8483771.0
e18060cz_38.cdf,Unknown 175,1067.2,1091.8,1.1964789E8
e18060cz_38.cdf,Unknown 176,1076.0,1091.0,9370650.0
e18060cz_38.cdf,Unknown 177,1087.0,1111.6,3.2160501E7
e18060cz_38.cdf,Unknown 178,1091.2,1101.4,8263529.0
e18060cz_38.cdf,Unknown 179,1091.2,1103.2,851487.0
e18060cz_38.cdf,Unknown 180,1096.0,1103.2,8508144.0
e18060cz_38.cdf,Unknown 181,1096.2,1106.4,1347352.0
e18060cz_38.cdf,Unknown 182,1102.6,1108.0,1060809.0
e18060cz_38.cdf,Unknown 183,1103.8,1111.6,6630805.0
e18060cz_38.cdf,Unknown 184,1104.0,1111.8,1.089035E7
e18060cz_38.cdf,Unknown 185,1106.6,1111.4,3946076.0
e18060cz_38.cdf,Unknown 186,1107.4,1116.2,417092.0
e18060cz_38.cdf,Unknown 187,1110.6,1116.8,5.3263008E7
e18060cz_38.cdf,Unknown 188,1111.2,1119.4,474857.0
e18060cz_38.cdf,Unknown 189,1112.0,1121.0,2767977.0
e18060cz_38.cdf,Unknown 190,1114.8,1127.2,1.6983174E7
e18060cz_38.cdf,Unknown 191,1115.6,1123.8,993776.0
e18060cz_38.cdf,Unknown 192,1119.8,1127.6,3670414.0
e18060cz_38.cdf,Unknown 193,1120.8,1126.4,482510.0
e18060cz_38.cdf,Unknown 194,1121.2,1129.8,1.2617053E7
e18060cz_38.cdf,Unknown 195,1122.0,1129.0,499612.0
e18060cz_38.cdf,Unknown 196,1124.2,1132.8,1131156.0
e18060cz_38.cdf,Unknown 197,1122.0,1135.6,1.6748921E8
e18060cz_38.cdf,Unknown 198,1126.4,1134.4,2.2534909E7
e18060cz_38.cdf,Unknown 199,1132.2,1142.4,2935866.0
e18060cz_38.cdf,Unknown 200,1133.0,1138.8,400561.0
e18060cz_38.cdf,Unknown 201,1128.8,1146.4,1.21277607E8
e18060cz_38.cdf,Unknown 202,1132.4,1144.2,4839553.0
e18060cz_38.cdf,Unknown 203,1141.2,1148.0,7258519.0
e18060cz_38.cdf,Unknown 204,1141.4,1150.8,2529590.0
e18060cz_38.cdf,Unknown 205,1146.0,1158.0,5180124.0
e18060cz_38.cdf,Unknown 206,1146.6,1155.6,1.4379985E7
e18060cz_38.cdf,Unknown 207,1146.0,1156.2,1435606.0
e18060cz_38.cdf,Unknown 208,1147.4,1157.2,5777129.0
e18060cz_38.cdf,Unknown 209,1149.2,1158.0,4835110.0
e18060cz_38.cdf,Unknown 210,1156.8,1165.0,1604753.0
e18060cz_38.cdf,Unknown 211,1157.8,1164.4,4378637.0
e18060cz_38.cdf,Unknown 212,1160.6,1167.2,433183.0
e18060cz_38.cdf,Unknown 213,1162.8,1169.2,464275.0
e18060cz_38.cdf,Unknown 214,1164.2,1175.6,7.0664588E7
e18060cz_38.cdf,Unknown 215,1164.4,1179.0,9597011.0
e18060cz_38.cdf,Unknown 216,1166.2,1176.6,721058.0
e18060cz_38.cdf,Unknown 217,1174.6,1182.0,4.9155846E7
e18060cz_38.cdf,Unknown 218,1176.2,1181.4,853686.0
e18060cz_38.cdf,Unknown 219,1180.2,1187.2,3.0514135E7
e18060cz_38.cdf,Unknown 220,1181.0,1189.2,666425.0
e18060cz_38.cdf,Unknown 221,1181.8,1189.8,1277377.0
e18060cz_38.cdf,Unknown 222,1185.4,1191.8,1.2712919E7
e18060cz_38.cdf,Unknown 223,1186.8,1193.6,751674.0
e18060cz_38.cdf,Unknown 224,1182.0,1202.0,9181485.0
e18060cz_38.cdf,Unknown 225,1187.8,1195.0,672348.0
e18060cz_38.cdf,Unknown 226,1187.0,1195.8,596577.0
e18060cz_38.cdf,Unknown 227,1193.6,1201.0,658345.0
e18060cz_38.cdf,Unknown 228,1195.4,1202.6,8619802.0
e18060cz_38.cdf,Unknown 229,1195.0,1208.4,6.3257716E7
e18060cz_38.cdf,Unknown 230,1208.4,1226.0,5.5490289E7
e18060cz_38.cdf,Unknown 231,1211.0,1219.4,1248160.0
e18060cz_38.cdf,Unknown 232,1211.8,1220.6,8509418.0
e18060cz_38.cdf,Unknown 233,1208.0,1225.4,3220090.0
e18060cz_38.cdf,Unknown 234,1209.6,1225.0,1077972.0
e18060cz_38.cdf,Unknown 235,1212.0,1231.4,8.4578077E7
e18060cz_38.cdf,Unknown 236,1220.6,1229.2,1713576.0
e18060cz_38.cdf,Unknown 237,1223.0,1232.8,1.0375538E7
e18060cz_38.cdf,Unknown 238,1232.8,1240.4,2311440.0
e18060cz_38.cdf,Unknown 239,1225.6,1243.0,4.0183148E7
e18060cz_38.cdf,Unknown 240,1228.2,1239.0,903443.0
e18060cz_38.cdf,Unknown 241,1239.4,1245.4,1072170.0
e18060cz_38.cdf,Unknown 242,1239.0,1248.6,7.4453222E7
e18060cz_38.cdf,Unknown 243,1238.6,1249.4,2994212.0
e18060cz_38.cdf,Unknown 244,1241.4,1249.8,1950635.0
e18060cz_38.cdf,Unknown 245,1248.0,1255.6,448523.0
e18060cz_38.cdf,Unknown 246,1248.0,1257.4,1896533.0
e18060cz_38.cdf,Unknown 247,1252.4,1261.2,2187487.0
e18060cz_38.cdf,Unknown 248,1260.6,1266.6,1243891.0
e18060cz_38.cdf,Unknown 249,1261.0,1268.6,633198.0
e18060cz_38.cdf,Unknown 250,1270.0,1277.0,560500.0
e18060cz_38.cdf,Unknown 251,1269.8,1278.2,2652157.0
e18060cz_38.cdf,Unknown 252,1270.2,1281.0,673648.0
e18060cz_38.cdf,Unknown 253,1271.4,1279.8,9383754.0
e18060cz_38.cdf,Unknown 254,1270.0,1280.0,2980674.0
e18060cz_38.cdf,Unknown 255,1269.6,1282.8,2396888.0
e18060cz_38.cdf,Unknown 256,1279.6,1288.4,2681721.0
e18060cz_38.cdf,Unknown 257,1279.0,1340.6,5.658034E7
e18060cz_38.cdf,Unknown 258,1288.6,1297.2,2323433.0
e18060cz_38.cdf,Unknown 259,1290.4,1299.6,732200.0
e18060cz_38.cdf,Unknown 260,1307.8,1314.2,859822.0
e18060cz_38.cdf,Unknown 261,1307.0,1315.0,1244604.0
e18060cz_38.cdf,Unknown 262,1311.8,1316.8,1566480.0
e18060cz_38.cdf,Unknown 263,1314.0,1319.6,812987.0
e18060cz_38.cdf,Unknown 264,1309.6,1321.0,714861.0
e18060cz_38.cdf,Unknown 265,1312.6,1325.8,2979330.0
e18060cz_38.cdf,Unknown 266,1315.4,1325.6,5864793.0
e18060cz_38.cdf,Unknown 267,1313.6,1326.0,3433752.0
e18060cz_38.cdf,Unknown 268,1314.0,1326.8,2891663.0
e18060cz_38.cdf,Unknown 269,1309.4,1325.8,1.21445458E8
e18060cz_38.cdf,Unknown 270,1316.2,1326.2,1.1146891E7
e18060cz_38.cdf,Unknown 271,1324.2,1330.4,912571.0
e18060cz_38.cdf,Unknown 272,1324.6,1332.8,8114811.0
e18060cz_38.cdf,Unknown 273,1324.4,1333.2,872916.0
e18060cz_38.cdf,Unknown 274,1325.8,1336.6,1225824.0
e18060cz_38.cdf,Unknown 275,1331.0,1336.6,1867224.0
e18060cz_38.cdf,Unknown 276,1336.2,1354.6,2745345.0
e18060cz_38.cdf,Unknown 277,1345.4,1353.8,553610.0
e18060cz_38.cdf,Unknown 278,1348.6,1353.6,446803.0
e18060cz_38.cdf,Unknown 279,1351.8,1357.8,986038.0
e18060cz_38.cdf,Unknown 280,1354.2,1360.6,1553516.0
e18060cz_38.cdf,Unknown 281,1357.8,1363.8,2596602.0
e18060cz_38.cdf,Unknown 282,1357.4,1363.6,6906848.0
e18060cz_38.cdf,Unknown 283,1359.6,1365.4,558606.0
e18060cz_38.cdf,Unknown 284,1362.4,1371.2,1.0201622E7
e18060cz_38.cdf,Unknown 285,1363.4,1375.0,2796460.0
e18060cz_38.cdf,Unknown 286,1364.0,1371.6,744453.0
e18060cz_38.cdf,Unknown 287,1364.4,1372.4,979155.0
e18060cz_38.cdf,Unknown 288,1365.2,1385.4,3.0607627E7
