File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18061cz_20.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,9335,0.15096383983440068,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_20.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,3806,0.06154990620350605,100852,0.06427182139606971,800,0.0667,quant
e18061cz_20.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,26542,0.4292321624943399,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_20.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,5197,0.08404489294262242,58414,0.037226571362293424,552,0.046,quant
e18061cz_20.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,1956,0.031632058994760334,17997,0.011469281418961117,130,0.0108,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,183668,0.2906433562892445,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,39514,0.0625284838971035,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,32425,0.05131057575450679,100852,0.06427182139606971,800,0.0667,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,286333,0.45310442829653635,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,64243,0.10166061120113429,58414,0.037226571362293424,552,0.046,quant
e18061cz_21.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,25753,0.04075254456147458,17997,0.011469281418961117,130,0.0108,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,123662,0.31423699784769177,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,29905,0.0759914720822502,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,27599,0.0701317049990979,232921,0.06857246991429655,800,0.0667,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,153148,0.3891637507591524,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,41172,0.10462199928341097,134375,0.03956030432950915,552,0.046,quant
e18061cz_22.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,18045,0.045854075028396744,39952,0.011761959282400368,130,0.0108,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,25408,0.29721825796036777,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,0,0.0,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,10461,0.12237091453571346,232921,0.06857246991429655,800,0.0667,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,36982,0.4326088482324591,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,8991,0.10517511639332756,134375,0.03956030432950915,552,0.046,quant
e18061cz_23.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,3644,0.04262686287813209,39952,0.011761959282400368,130,0.0108,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,6125,0.2045075125208681,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,1627,0.05432387312186978,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,3607,0.12043405676126878,100852,0.06427182139606971,800,0.0667,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,12989,0.43368948247078465,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,4417,0.14747913188647746,58414,0.037226571362293424,552,0.046,quant
e18061cz_25.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,1185,0.03956594323873122,17997,0.011469281418961117,130,0.0108,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,24260,0.2919725598748345,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,6627,0.07975689011914791,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,11447,0.13776627753038873,100852,0.06427182139606971,800,0.0667,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,32744,0.39407870983271154,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,7254,0.0873029245396558,58414,0.037226571362293424,552,0.046,quant
e18061cz_26.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,758,0.009122638103261523,17997,0.011469281418961117,130,0.0108,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,7209,0.20750698022509426,377369,0.706993326663744,8390,0.6992,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,2855,0.08217955729541464,81926,0.15348673388713407,1953,0.1628,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,4496,0.12941481246941655,35782,0.06703686634217991,800,0.0667,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,16058,0.462220431190812,3050,0.0057141144246729845,174,0.014499999999999999,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,2539,0.0730836763478311,30686,0.05748961155262793,552,0.046,quant
e18061cz_27.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,1584,0.04559454247143145,4953,0.00927934712964108,130,0.0108,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,123849,0.29329616876565956,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,27644,0.06546584380461605,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,22726,0.0538191566453373,100852,0.06427182139606971,800,0.0667,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,186885,0.44257648022810264,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,44246,0.10478229362534516,58414,0.037226571362293424,552,0.046,quant
e18061cz_28.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,16916,0.04006005693093927,17997,0.011469281418961117,130,0.0108,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,13939,0.24675163745795717,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,7127,0.1261639228181979,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,7625,0.13497964241458665,232921,0.06857246991429655,800,0.0667,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,21517,0.3808992742078244,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,6282,0.11120552310143388,134375,0.03956030432950915,552,0.046,quant
e18061cz_29.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,0,0.0,39952,0.011761959282400368,130,0.0108,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,288960,0.7096040647032389,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,69006,0.16945922649817172,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,27649,0.06789812702443193,232921,0.06857246991429655,800,0.0667,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,4760,0.011689214244142501,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,13090,0.032145339171391875,134375,0.03956030432950915,552,0.046,quant
e18061cz_31.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,3748,0.009204028358623129,39952,0.011761959282400368,130,0.0108,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,10979,0.09441539678717623,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,7851,0.0675157373327371,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,13910,0.11962092807264972,100852,0.06427182139606971,800,0.0667,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,58069,0.4993722266175914,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,18893,0.1624729111485673,58414,0.037226571362293424,552,0.046,quant
e18061cz_32.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,6582,0.056602800041278246,17997,0.011469281418961117,130,0.0108,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,6671,0.07013320156856148,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,8031,0.08443108106687412,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,11124,0.11694824377884544,100852,0.06427182139606971,800,0.0667,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,51157,0.5378210452170439,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,12125,0.12747190361547114,58414,0.037226571362293424,552,0.046,quant
e18061cz_33.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,6011,0.06319452475320388,17997,0.011469281418961117,130,0.0108,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,7156,0.09027488677793337,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,6057,0.07641070279680581,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,9377,0.11829340599730033,100852,0.06427182139606971,800,0.0667,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,39381,0.4968020285357454,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,12110,0.15277094450541825,58414,0.037226571362293424,552,0.046,quant
e18061cz_34.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,5188,0.06544803138679686,17997,0.011469281418961117,130,0.0108,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,20742,0.15451545378019801,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,10513,0.07831554168311743,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,17438,0.1299026363426426,232921,0.06857246991429655,800,0.0667,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,66756,0.49729214311787184,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,10764,0.08018534107077675,134375,0.03956030432950915,552,0.046,quant
e18061cz_35.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,8026,0.05978888400539337,39952,0.011761959282400368,130,0.0108,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,39517,0.20534712118062773,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,14300,0.07430887549366036,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,16754,0.08706090209935564,232921,0.06857246991429655,800,0.0667,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,89529,0.4652307212637705,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,23103,0.1200530035335689,134375,0.03956030432950915,552,0.046,quant
e18061cz_36.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,9237,0.04799937642901684,39952,0.011761959282400368,130,0.0108,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,0,0.0,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,2084,0.029026686723494344,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,14481,0.20169647334113322,100852,0.06427182139606971,800,0.0667,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,40605,0.5655607554738425,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,11739,0.16350493063680427,58414,0.037226571362293424,552,0.046,quant
e18061cz_38.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,2887,0.040211153824725614,17997,0.011469281418961117,130,0.0108,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,24975,0.21417361998439255,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,12722,0.10909776950716485,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,15435,0.13236315613449845,100852,0.06427182139606971,800,0.0667,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,47332,0.40589652777182256,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,11540,0.09896150448928488,58414,0.037226571362293424,552,0.046,quant
e18061cz_39.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,4607,0.0395074221128367,17997,0.011469281418961117,130,0.0108,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,12251,0.13382635672463514,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,7883,0.08611159660928078,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,7936,0.08669055317661452,232921,0.06857246991429655,800,0.0667,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,46710,0.5102464388709255,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,11977,0.13083326050860788,134375,0.03956030432950915,552,0.046,quant
e18061cz_40.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,4787,0.05229179410993621,39952,0.011761959282400368,130,0.0108,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,21272,0.22723825191483907,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,4660,0.0497804745168837,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,16108,0.1720737947463439,232921,0.06857246991429655,800,0.0667,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,39634,0.4233904135197787,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,9113,0.0973496704447127,134375,0.03956030432950915,552,0.046,quant
e18061cz_41.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,2824,0.03016739485744197,39952,0.011761959282400368,130,0.0108,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,60745,0.2259068629273989,2388497,0.7031789262148436,8390,0.6992,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,16530,0.06147403809679651,564541,0.16620214895989152,1953,0.1628,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,19764,0.07350108221083401,232921,0.06857246991429655,800,0.0667,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,127532,0.4742835466763855,36427,0.010724191299058826,174,0.014499999999999999,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,32687,0.12156091247852313,134375,0.03956030432950915,552,0.046,quant
e18061cz_42.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,11636,0.043273557610061957,39952,0.011761959282400368,130,0.0108,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,11822,0.09587763476963253,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,12405,0.10060582467579864,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,16328,0.13242175778367113,100852,0.06427182139606971,800,0.0667,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,52964,0.42954348231592093,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,23434,0.19005214796071465,58414,0.037226571362293424,552,0.046,quant
e18061cz_44.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,6350,0.0514991524942621,17997,0.011469281418961117,130,0.0108,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,12292,0.1600770953794864,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,7783,0.1013569828619055,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,11194,0.14577798614366827,100852,0.06427182139606971,800,0.0667,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,34701,0.4519065478981091,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,9015,0.1174011564306923,58414,0.037226571362293424,552,0.046,quant
e18061cz_45.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,1803,0.02348023128613846,17997,0.011469281418961117,130,0.0108,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,18419,0.21711813659617607,1114344,0.7101586338573544,8390,0.6992,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,218.0,7745,0.09129594266449773,260920,0.1662813195441093,1953,0.1628,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,219.0,9972,0.11754720984510927,100852,0.06427182139606971,800,0.0667,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,220.0,32176,0.3792818916943678,16621,0.010592372421212021,174,0.014499999999999999,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,221.0,11710,0.13803427870900817,58414,0.037226571362293424,552,0.046,quant
e18061cz_46.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,222.0,4812,0.05672254049084094,17997,0.011469281418961117,130,0.0108,quant
e18061cz_47.cdf,Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,217.0,23763,0.18527643715352768,2388497,0.7031789262148436,8390,0.6992,quant
