file,metabolite,start,end,Area
e18061cz_35.cdf,Unknown 151,1005.4,1039.2,2.4538599E7
e18061cz_35.cdf,Unknown 152,1005.8,1016.6,1226684.0
e18061cz_35.cdf,Unknown 153,1011.0,1018.8,1729733.0
e18061cz_35.cdf,Unknown 154,1018.2,1026.6,1894546.0
e18061cz_35.cdf,Unknown 155,1018.2,1039.6,1.6706976E7
e18061cz_35.cdf,Unknown 156,1016.2,1028.6,2046516.0
e18061cz_35.cdf,Unknown 157,1024.4,1029.8,339707.0
e18061cz_35.cdf,Unknown 158,1025.8,1041.4,5593473.0
e18061cz_35.cdf,Unknown 159,1032.2,1039.8,1026239.0
e18061cz_35.cdf,Unknown 160,1033.6,1045.8,1048307.0
e18061cz_35.cdf,Unknown 161,1036.6,1044.6,885869.0
e18061cz_35.cdf,Unknown 162,1037.0,1044.0,542841.0
e18061cz_35.cdf,Unknown 163,1037.2,1050.0,3238358.0
e18061cz_35.cdf,Unknown 164,1041.8,1048.4,274090.0
e18061cz_35.cdf,Unknown 165,1043.2,1050.4,811275.0
e18061cz_35.cdf,Unknown 166,1050.2,1059.8,599682.0
e18061cz_35.cdf,Unknown 167,1050.2,1060.8,319555.0
e18061cz_35.cdf,Unknown 168,1051.8,1064.2,467752.0
e18061cz_35.cdf,Unknown 169,1049.8,1071.8,2110383.0
e18061cz_35.cdf,Unknown 170,1058.2,1066.6,304612.0
e18061cz_35.cdf,Unknown 171,1058.8,1072.6,1413873.0
e18061cz_35.cdf,Unknown 172,1061.8,1074.0,3895285.0
e18061cz_35.cdf,Unknown 173,1065.4,1076.2,827800.0
e18061cz_35.cdf,Unknown 174,1063.4,1077.0,547005.0
e18061cz_35.cdf,Unknown 175,1066.4,1074.4,9352767.0
e18061cz_35.cdf,Unknown 176,1067.4,1080.2,6647917.0
e18061cz_35.cdf,Unknown 177,1061.4,1089.0,1.27944079E8
e18061cz_35.cdf,Unknown 178,1074.0,1087.4,1488137.0
e18061cz_35.cdf,Unknown 179,1075.4,1090.4,1.0459846E7
e18061cz_35.cdf,Unknown 180,1085.4,1096.0,636090.0
e18061cz_35.cdf,Unknown 181,1087.0,1106.4,1.8808558E7
e18061cz_35.cdf,Unknown 182,1090.0,1103.8,1.7616526E7
e18061cz_35.cdf,Unknown 183,1091.2,1099.2,3215487.0
e18061cz_35.cdf,Unknown 184,1092.2,1101.6,898721.0
e18061cz_35.cdf,Unknown 185,1096.0,1102.6,3929947.0
e18061cz_35.cdf,Unknown 186,1102.2,1109.8,688473.0
e18061cz_35.cdf,Unknown 187,1103.8,1111.6,1.2668683E7
e18061cz_35.cdf,Unknown 188,1106.6,1111.0,769483.0
e18061cz_35.cdf,Unknown 189,1109.8,1117.6,3.5223421E7
e18061cz_35.cdf,Unknown 190,1110.8,1120.4,1.07456681E8
e18061cz_35.cdf,Unknown 191,1111.2,1119.8,1.40600929E8
e18061cz_35.cdf,Unknown 192,1115.4,1121.0,301973.0
e18061cz_35.cdf,Unknown 193,1115.6,1122.6,1125118.0
e18061cz_35.cdf,Unknown 194,1119.8,1127.6,3872648.0
e18061cz_35.cdf,Unknown 195,1120.4,1129.2,3705295.0
e18061cz_35.cdf,Unknown 196,1121.2,1132.4,668614.0
e18061cz_35.cdf,Unknown 197,1120.8,1134.4,8.0041739E7
e18061cz_35.cdf,Unknown 198,1128.2,1135.0,830499.0
e18061cz_35.cdf,Unknown 199,1128.0,1147.2,5.4411339E7
e18061cz_35.cdf,Unknown 200,1128.8,1141.8,1.1834966E7
e18061cz_35.cdf,Unknown 201,1128.4,1146.0,3593814.0
e18061cz_35.cdf,Unknown 202,1139.6,1148.0,1.1183096E7
e18061cz_35.cdf,Unknown 203,1145.2,1158.0,7141050.0
e18061cz_35.cdf,Unknown 204,1146.8,1155.0,4131655.0
e18061cz_35.cdf,Unknown 205,1145.4,1154.8,696898.0
e18061cz_35.cdf,Unknown 206,1146.6,1158.2,3133879.0
e18061cz_35.cdf,Unknown 207,1147.2,1161.4,2164763.0
e18061cz_35.cdf,Unknown 208,1153.2,1160.8,387406.0
e18061cz_35.cdf,Unknown 209,1156.8,1163.6,1156490.0
e18061cz_35.cdf,Unknown 210,1159.4,1199.4,2.50850167E8
e18061cz_35.cdf,Unknown 211,1156.4,1175.8,8819629.0
e18061cz_35.cdf,Unknown 212,1163.6,1182.8,9.0307206E7
e18061cz_35.cdf,Unknown 213,1164.0,1179.2,9208276.0
e18061cz_35.cdf,Unknown 214,1167.8,1178.8,415030.0
e18061cz_35.cdf,Unknown 215,1174.8,1180.6,7788286.0
e18061cz_35.cdf,Unknown 216,1175.2,1185.8,910349.0
e18061cz_35.cdf,Unknown 217,1180.0,1186.8,8760296.0
e18061cz_35.cdf,Unknown 218,1185.0,1191.8,1.1344077E7
e18061cz_35.cdf,Unknown 219,1186.2,1194.2,372881.0
e18061cz_35.cdf,Unknown 220,1188.6,1194.6,527799.0
e18061cz_35.cdf,Unknown 221,1192.0,1199.8,499359.0
e18061cz_35.cdf,Unknown 222,1194.2,1201.0,306701.0
e18061cz_35.cdf,Unknown 223,1196.0,1205.2,3314726.0
e18061cz_35.cdf,Unknown 224,1199.6,1208.6,483678.0
e18061cz_35.cdf,Unknown 225,1207.4,1230.0,3408949.0
e18061cz_35.cdf,Unknown 226,1211.0,1218.6,4679397.0
e18061cz_35.cdf,Unknown 227,1210.6,1219.0,1034816.0
e18061cz_35.cdf,Unknown 228,1207.4,1238.6,5.1078369E7
e18061cz_35.cdf,Unknown 229,1210.4,1220.6,1768428.0
e18061cz_35.cdf,Unknown 230,1218.0,1228.8,2507113.0
e18061cz_35.cdf,Unknown 231,1219.2,1226.2,618229.0
e18061cz_35.cdf,Unknown 232,1220.6,1227.8,282612.0
e18061cz_35.cdf,Unknown 233,1222.2,1230.2,1170107.0
e18061cz_35.cdf,Unknown 234,1221.2,1243.8,4447023.0
e18061cz_35.cdf,Unknown 235,1232.0,1239.2,5689278.0
e18061cz_35.cdf,Unknown 236,1228.4,1244.2,506637.0
e18061cz_35.cdf,Unknown 237,1237.0,1245.4,4024371.0
e18061cz_35.cdf,Unknown 238,1239.0,1244.6,465800.0
e18061cz_35.cdf,Unknown 239,1239.6,1245.0,385311.0
e18061cz_35.cdf,Unknown 240,1221.0,1255.2,6.1910394E7
e18061cz_35.cdf,Unknown 241,1241.6,1253.0,1712410.0
e18061cz_35.cdf,Unknown 242,1245.4,1255.4,1322042.0
e18061cz_35.cdf,Unknown 243,1244.6,1255.2,407085.0
e18061cz_35.cdf,Unknown 244,1248.8,1257.0,993048.0
e18061cz_35.cdf,Unknown 245,1252.6,1266.2,3724484.0
e18061cz_35.cdf,Unknown 246,1259.4,1266.4,1160892.0
e18061cz_35.cdf,Unknown 247,1259.6,1274.0,847608.0
e18061cz_35.cdf,Unknown 248,1260.8,1266.4,273047.0
e18061cz_35.cdf,Unknown 249,1268.8,1277.6,316120.0
e18061cz_35.cdf,Unknown 250,1269.8,1277.6,445878.0
e18061cz_35.cdf,Unknown 251,1271.6,1279.6,2677031.0
e18061cz_35.cdf,Unknown 252,1275.4,1278.6,421878.0
e18061cz_35.cdf,Unknown 253,1272.8,1283.8,3240668.0
e18061cz_35.cdf,Unknown 254,1276.4,1287.2,5496467.0
e18061cz_35.cdf,Unknown 255,1284.8,1295.0,4014440.0
e18061cz_35.cdf,Unknown 256,1287.8,1299.2,1942612.0
e18061cz_35.cdf,Unknown 257,1299.0,1304.8,521571.0
e18061cz_35.cdf,Unknown 258,1306.8,1313.8,519680.0
e18061cz_35.cdf,Unknown 259,1311.0,1317.0,1216445.0
e18061cz_35.cdf,Unknown 260,1313.6,1321.8,2273539.0
e18061cz_35.cdf,Unknown 261,1315.6,1324.8,2931155.0
e18061cz_35.cdf,Unknown 262,1316.4,1322.2,2785645.0
e18061cz_35.cdf,Unknown 263,1311.0,1326.2,8.7776668E7
e18061cz_35.cdf,Unknown 264,1315.4,1327.0,2190789.0
e18061cz_35.cdf,Unknown 265,1320.2,1326.6,6978667.0
e18061cz_35.cdf,Unknown 266,1322.0,1330.2,511795.0
e18061cz_35.cdf,Unknown 267,1324.8,1330.4,1252321.0
e18061cz_35.cdf,Unknown 268,1325.4,1330.4,581834.0
e18061cz_35.cdf,Unknown 269,1325.4,1331.2,7364681.0
e18061cz_35.cdf,Unknown 270,1329.0,1334.8,523350.0
e18061cz_35.cdf,Unknown 271,1331.2,1336.4,2823247.0
e18061cz_35.cdf,Unknown 272,1335.2,1363.2,2.8542493E7
e18061cz_35.cdf,Unknown 273,1335.8,1350.8,1189830.0
e18061cz_35.cdf,Unknown 274,1341.2,1353.2,1055826.0
e18061cz_35.cdf,Unknown 275,1345.2,1353.0,333154.0
e18061cz_35.cdf,Unknown 276,1347.4,1353.8,608376.0
e18061cz_35.cdf,Unknown 277,1349.2,1357.8,1651658.0
e18061cz_35.cdf,Unknown 278,1355.2,1360.6,299898.0
e18061cz_35.cdf,Unknown 279,1358.0,1365.6,1918535.0
e18061cz_35.cdf,Unknown 280,1359.6,1365.0,540172.0
e18061cz_35.cdf,Unknown 281,1362.4,1369.2,2226238.0
e18061cz_35.cdf,Unknown 282,1362.4,1385.0,3.1489195E7
e18061cz_35.cdf,Unknown 283,1366.4,1373.8,276174.0
e18061cz_35.cdf,Unknown 284,1367.4,1385.4,1.5195437E7
e18061cz_35.cdf,Unknown 285,1373.8,1382.2,1780933.0
e18061cz_35.cdf,Unknown 286,1374.6,1383.4,1510771.0
e18061cz_35.cdf,Unknown 287,1376.6,1382.6,187012.0
e18061cz_35.cdf,Unknown 288,1378.2,1386.6,347455.0
e18061cz_35.cdf,Unknown 289,1383.4,1392.4,1495001.0
e18061cz_35.cdf,Unknown 290,1384.0,1392.2,1357502.0
e18061cz_35.cdf,Unknown 291,1386.6,1393.8,758495.0
e18061cz_35.cdf,Unknown 292,1387.2,1403.0,1.252835E7
e18061cz_35.cdf,Unknown 293,1393.8,1403.6,2065210.0
e18061cz_35.cdf,Unknown 294,1395.4,1404.2,1532448.0
e18061cz_35.cdf,Unknown 295,1396.8,1404.8,398413.0
e18061cz_35.cdf,Unknown 296,1400.0,1405.0,751549.0
e18061cz_35.cdf,Unknown 297,1401.6,1411.2,2915210.0
e18061cz_35.cdf,Unknown 298,1403.4,1411.0,3.5856318E7
e18061cz_35.cdf,Unknown 299,1404.0,1411.0,1276737.0
e18061cz_35.cdf,Unknown 300,1403.4,1411.8,4569891.0
e18061cz_35.cdf,Unknown 301,1408.4,1416.0,656582.0
e18061cz_35.cdf,Unknown 302,1410.4,1416.0,7868064.0
e18061cz_35.cdf,Unknown 303,1411.4,1416.4,4828536.0
e18061cz_35.cdf,Unknown 304,1415.2,1421.6,8.10428E7
e18061cz_35.cdf,Unknown 305,1416.0,1421.4,3052582.0
e18061cz_35.cdf,Unknown 306,1415.8,1422.2,404864.0
e18061cz_35.cdf,Unknown 307,1420.0,1440.6,9.473664E7
e18061cz_35.cdf,Unknown 308,1425.6,1429.8,361356.0
e18061cz_35.cdf,Unknown 309,1429.4,1438.2,304129.0
e18061cz_35.cdf,Unknown 310,1431.4,1441.2,215380.0
e18061cz_35.cdf,Unknown 311,1430.4,1438.6,573887.0
e18061cz_35.cdf,Unknown 312,1432.0,1439.8,707776.0
e18061cz_35.cdf,Unknown 313,1436.8,1446.6,7826554.0
e18061cz_35.cdf,Unknown 314,1437.4,1447.6,3.9344564E7
e18061cz_35.cdf,Unknown 315,1441.0,1447.2,248783.0
e18061cz_35.cdf,Unknown 316,1438.6,1447.6,2619180.0
e18061cz_35.cdf,Unknown 317,1445.2,1449.8,587431.0
e18061cz_35.cdf,Unknown 318,1445.6,1450.8,3302462.0
e18061cz_35.cdf,Unknown 319,1446.4,1453.6,179248.0
e18061cz_35.cdf,Unknown 320,1452.6,1459.6,1744521.0
e18061cz_35.cdf,Unknown 321,1450.6,1459.2,416854.0
e18061cz_35.cdf,Unknown 322,1452.6,1463.2,8.1164161E7
e18061cz_35.cdf,Unknown 323,1456.6,1461.0,837076.0
e18061cz_35.cdf,Unknown 324,1456.2,1463.2,1535679.0
e18061cz_35.cdf,Unknown 325,1458.4,1464.4,5.8153208E7
e18061cz_35.cdf,Unknown 326,1460.0,1470.2,6.6793936E7
e18061cz_35.cdf,Unknown 327,1470.2,1477.6,5.0479881E7
e18061cz_35.cdf,Unknown 328,1471.0,1477.8,476080.0
e18061cz_35.cdf,Unknown 329,1474.6,1479.2,1181206.0
e18061cz_35.cdf,Unknown 330,1477.0,1481.6,377612.0
e18061cz_35.cdf,Unknown 331,1476.8,1482.2,4990481.0
e18061cz_35.cdf,Unknown 332,1478.6,1484.2,197514.0
e18061cz_35.cdf,Unknown 333,1476.4,1486.4,1.6748658E7
e18061cz_35.cdf,Unknown 334,1477.8,1486.6,1.44648737E8
e18061cz_35.cdf,Unknown 335,1480.6,1492.0,5.996899E7
e18061cz_35.cdf,Unknown 336,1481.4,1497.0,4.20457E7
e18061cz_35.cdf,Unknown 337,1479.8,1497.2,2.67688834E8
e18061cz_35.cdf,Unknown 338,1487.6,1497.2,1.0973243E7
e18061cz_35.cdf,Unknown 339,1491.6,1497.8,1748179.0
e18061cz_35.cdf,Unknown 340,1494.4,1498.4,714676.0
e18061cz_35.cdf,Unknown 341,1496.0,1503.6,1.12212859E8
e18061cz_35.cdf,Unknown 342,1496.2,1503.8,8963534.0
e18061cz_35.cdf,Unknown 343,1496.8,1506.0,7.5594103E7
e18061cz_35.cdf,Unknown 344,1498.8,1508.4,6505733.0
e18061cz_35.cdf,Unknown 345,1505.0,1511.6,2722144.0
e18061cz_35.cdf,Unknown 346,1505.2,1510.6,2323753.0
e18061cz_35.cdf,Unknown 347,1506.0,1512.6,1.4180648E7
e18061cz_35.cdf,Unknown 348,1509.8,1518.4,908568.0
e18061cz_35.cdf,Unknown 349,1510.6,1516.2,6.1399985E7
e18061cz_35.cdf,Unknown 350,1510.8,1523.8,833205.0
e18061cz_35.cdf,Unknown 351,1515.8,1524.0,1130154.0
e18061cz_35.cdf,Unknown 352,1515.6,1524.0,1253720.0
e18061cz_35.cdf,Unknown 353,1522.0,1528.0,504008.0
e18061cz_35.cdf,Unknown 354,1525.2,1533.8,782961.0
e18061cz_35.cdf,Unknown 355,1524.4,1533.6,594569.0
e18061cz_35.cdf,Unknown 356,1528.8,1537.6,2191540.0
e18061cz_35.cdf,Unknown 357,1528.8,1540.6,694870.0
e18061cz_35.cdf,Unknown 358,1529.6,1538.8,343468.0
e18061cz_35.cdf,Unknown 359,1533.0,1543.0,1.1882526E7
e18061cz_35.cdf,Unknown 360,1538.2,1543.2,2160175.0
e18061cz_35.cdf,Unknown 361,1539.0,1544.2,1446922.0
e18061cz_35.cdf,Unknown 362,1539.0,1545.4,582701.0
e18061cz_35.cdf,Unknown 363,1541.0,1555.8,6.2596543E7
e18061cz_35.cdf,Unknown 364,1541.4,1556.4,2.3153702E7
e18061cz_35.cdf,Unknown 365,1543.6,1556.0,6745857.0
e18061cz_35.cdf,Unknown 366,1550.2,1555.6,2148202.0
e18061cz_35.cdf,Unknown 367,1552.6,1556.6,380141.0
e18061cz_35.cdf,Unknown 368,1553.6,1563.8,4772031.0
e18061cz_35.cdf,Unknown 369,1552.8,1563.4,722467.0
e18061cz_35.cdf,Unknown 370,1555.2,1563.8,3465172.0
e18061cz_35.cdf,Unknown 371,1559.8,1564.0,621734.0
e18061cz_35.cdf,Unknown 372,1562.6,1572.2,790415.0
e18061cz_35.cdf,Unknown 373,1563.2,1571.4,1221168.0
e18061cz_35.cdf,Unknown 374,1564.2,1575.0,2331741.0
e18061cz_35.cdf,Unknown 375,1564.2,1573.0,920635.0
e18061cz_35.cdf,Unknown 376,1571.2,1586.2,8169688.0
e18061cz_35.cdf,Unknown 377,1571.2,1582.0,610648.0
e18061cz_35.cdf,Unknown 378,1572.2,1580.8,2774427.0
e18061cz_35.cdf,Unknown 379,1571.4,1580.8,3511472.0
e18061cz_35.cdf,Unknown 380,1574.2,1582.2,4.8171518E7
e18061cz_35.cdf,Unknown 381,1579.4,1584.6,1956151.0
e18061cz_35.cdf,Unknown 382,1579.6,1586.0,408939.0
e18061cz_35.cdf,Unknown 383,1581.4,1587.2,261029.0
e18061cz_35.cdf,Unknown 384,1584.6,1594.0,2924850.0
e18061cz_35.cdf,Unknown 385,1586.2,1601.8,625357.0
e18061cz_35.cdf,Unknown 386,1591.4,1600.8,1.057695E7
e18061cz_35.cdf,Unknown 387,1597.6,1600.6,3131378.0
e18061cz_35.cdf,Unknown 388,1602.4,1607.0,331792.0
e18061cz_35.cdf,Unknown 389,1601.4,1607.8,1264543.0
e18061cz_35.cdf,Unknown 390,1604.8,1616.8,2270971.0
e18061cz_35.cdf,Unknown 391,1609.2,1617.2,566551.0
e18061cz_35.cdf,Unknown 392,1610.6,1625.6,8.9546392E7
e18061cz_35.cdf,Unknown 393,1611.2,1616.8,369959.0
e18061cz_35.cdf,Unknown 394,1616.0,1626.4,2839205.0
e18061cz_35.cdf,Unknown 395,1616.8,1627.6,779788.0
e18061cz_35.cdf,Unknown 396,1619.0,1624.4,672447.0
e18061cz_35.cdf,Unknown 397,1624.2,1636.4,1.1312241E7
e18061cz_35.cdf,Unknown 398,1628.6,1633.8,279107.0
e18061cz_35.cdf,Unknown 399,1634.0,1638.0,310918.0
e18061cz_35.cdf,Unknown 400,1638.0,1644.2,372845.0
e18061cz_35.cdf,Unknown 401,1639.8,1645.2,355368.0
e18061cz_35.cdf,Unknown 402,1640.4,1650.2,1139627.0
e18061cz_35.cdf,Unknown 403,1642.4,1648.8,851166.0
e18061cz_35.cdf,Unknown 404,1640.8,1650.4,686132.0
e18061cz_35.cdf,Unknown 405,1643.0,1654.0,6.6473593E7
e18061cz_35.cdf,Unknown 406,1654.0,1659.6,203888.0
e18061cz_35.cdf,Unknown 407,1655.0,1663.2,1305906.0
e18061cz_35.cdf,Unknown 408,1656.4,1675.2,929696.0
e18061cz_35.cdf,Unknown 409,1659.2,1668.6,1521558.0
e18061cz_35.cdf,Unknown 410,1656.0,1678.6,2.8537836E7
e18061cz_35.cdf,Unknown 411,1662.6,1668.8,743651.0
e18061cz_35.cdf,Unknown 412,1664.6,1668.8,229859.0
e18061cz_35.cdf,Unknown 413,1663.6,1673.2,530465.0
e18061cz_35.cdf,Unknown 414,1667.2,1677.0,648268.0
e18061cz_35.cdf,Unknown 415,1668.8,1674.8,1017203.0
e18061cz_35.cdf,Unknown 416,1661.8,1677.0,851891.0
e18061cz_35.cdf,Unknown 417,1672.0,1681.0,3.8526086E7
e18061cz_35.cdf,Unknown 418,1671.0,1684.8,588788.0
e18061cz_35.cdf,Unknown 419,1673.2,1680.0,1616454.0
e18061cz_35.cdf,Unknown 420,1674.2,1681.2,518660.0
e18061cz_35.cdf,Unknown 421,1675.6,1688.0,7548486.0
e18061cz_35.cdf,Unknown 422,1678.8,1691.0,9.5921585E7
e18061cz_35.cdf,Unknown 423,1680.4,1687.4,2848142.0
e18061cz_35.cdf,Unknown 424,1681.6,1686.2,228048.0
e18061cz_35.cdf,Unknown 425,1679.6,1687.0,868197.0
e18061cz_35.cdf,Unknown 426,1681.6,1692.0,1.16497E7
e18061cz_35.cdf,Unknown 427,1685.2,1689.8,278610.0
e18061cz_35.cdf,Unknown 428,1684.8,1701.4,1167021.0
e18061cz_35.cdf,Unknown 429,1689.8,1698.6,2648465.0
e18061cz_35.cdf,Unknown 430,1689.2,1696.6,297175.0
e18061cz_35.cdf,Unknown 431,1691.8,1700.2,518783.0
e18061cz_35.cdf,Unknown 432,1688.2,1698.4,406831.0
e18061cz_35.cdf,Unknown 433,1695.2,1700.8,825681.0
e18061cz_35.cdf,Unknown 434,1695.0,1701.0,481023.0
e18061cz_35.cdf,Unknown 435,1698.6,1711.4,6842381.0
e18061cz_35.cdf,Unknown 436,1700.8,1707.6,227517.0
e18061cz_35.cdf,Unknown 437,1701.4,1711.6,371538.0
e18061cz_35.cdf,Unknown 438,1706.2,1708.8,1.5645915E7
e18061cz_35.cdf,Unknown 439,1707.4,1711.8,1992802.0
e18061cz_35.cdf,Unknown 440,1711.2,1715.4,148994.0
e18061cz_35.cdf,Unknown 441,1712.4,1721.6,639901.0
e18061cz_35.cdf,Unknown 442,1715.6,1723.8,350798.0
e18061cz_35.cdf,Unknown 443,1718.2,1722.6,650483.0
e18061cz_35.cdf,Unknown 444,1717.2,1726.2,526401.0
e18061cz_35.cdf,Unknown 445,1716.4,1728.2,813798.0
e18061cz_35.cdf,Unknown 446,1720.2,1728.4,3533190.0
e18061cz_35.cdf,Unknown 447,1722.0,1728.0,1122684.0
e18061cz_35.cdf,Unknown 448,1722.6,1727.6,308803.0
e18061cz_35.cdf,Unknown 449,1723.0,1729.2,436797.0
e18061cz_35.cdf,Unknown 450,1724.8,1733.2,3892938.0
e18061cz_35.cdf,Unknown 451,1725.4,1733.4,650976.0
e18061cz_35.cdf,Unknown 452,1728.0,1734.8,240693.0
e18061cz_35.cdf,Unknown 453,1730.2,1737.4,833368.0
e18061cz_35.cdf,Unknown 454,1733.2,1741.6,491517.0
e18061cz_35.cdf,Unknown 455,1733.8,1740.8,1505900.0
e18061cz_35.cdf,Unknown 456,1735.8,1741.6,3986771.0
e18061cz_35.cdf,Unknown 457,1733.8,1741.0,3133444.0
e18061cz_35.cdf,Unknown 458,1740.0,1748.2,5145873.0
e18061cz_35.cdf,Unknown 459,1741.4,1746.8,815189.0
e18061cz_35.cdf,Unknown 460,1740.4,1764.8,2639899.0
e18061cz_35.cdf,Unknown 461,1740.4,1748.0,3486831.0
e18061cz_35.cdf,Unknown 462,1744.8,1757.4,682359.0
e18061cz_35.cdf,Unknown 463,1747.2,1751.6,162239.0
e18061cz_35.cdf,Unknown 464,1745.0,1754.2,702913.0
e18061cz_35.cdf,Unknown 465,1748.0,1756.4,4524868.0
e18061cz_35.cdf,Unknown 466,1747.8,1757.0,3396882.0
e18061cz_35.cdf,Unknown 467,1750.6,1758.4,262538.0
e18061cz_35.cdf,Unknown 468,1750.4,1757.2,773518.0
e18061cz_35.cdf,Unknown 469,1755.4,1763.6,3195790.0
e18061cz_35.cdf,Unknown 470,1756.2,1762.4,708465.0
e18061cz_35.cdf,Unknown 471,1757.4,1763.8,503677.0
e18061cz_35.cdf,Unknown 472,1759.8,1767.8,578606.0
e18061cz_35.cdf,Unknown 473,1762.0,1768.4,399945.0
e18061cz_35.cdf,Unknown 474,1763.0,1768.8,199159.0
e18061cz_35.cdf,Unknown 475,1770.0,1776.4,7290081.0
e18061cz_35.cdf,Unknown 476,1770.4,1776.4,1501591.0
e18061cz_35.cdf,Unknown 477,1771.6,1777.6,338139.0
e18061cz_35.cdf,Unknown 478,1775.0,1781.4,6517336.0
e18061cz_35.cdf,Unknown 479,1776.4,1781.2,687140.0
e18061cz_35.cdf,Unknown 480,1781.6,1784.6,6250973.0
e18061cz_35.cdf,Unknown 481,1784.2,1792.4,502812.0
e18061cz_35.cdf,Unknown 482,1785.8,1795.0,296918.0
e18061cz_35.cdf,Unknown 483,1788.4,1821.4,3.9180041E7
e18061cz_35.cdf,Unknown 484,1788.2,1801.2,2.3721007E7
e18061cz_35.cdf,Unknown 485,1795.0,1798.8,1784534.0
e18061cz_35.cdf,Unknown 486,1795.6,1802.0,250515.0
e18061cz_35.cdf,Unknown 487,1798.4,1804.2,344210.0
e18061cz_35.cdf,Unknown 488,1800.6,1809.6,743828.0
e18061cz_35.cdf,Unknown 489,1799.2,1808.6,9828441.0
e18061cz_35.cdf,Unknown 490,1798.4,1810.0,3368702.0
e18061cz_35.cdf,Unknown 491,1807.2,1810.2,1.149428E7
e18061cz_35.cdf,Unknown 492,1808.6,1819.8,665065.0
e18061cz_35.cdf,Unknown 493,1810.0,1819.6,1009022.0
e18061cz_35.cdf,Unknown 494,1808.2,1825.4,1.4317423E7
e18061cz_35.cdf,Unknown 495,1813.2,1828.8,1174902.0
e18061cz_35.cdf,Unknown 496,1814.4,1826.2,805129.0
e18061cz_35.cdf,Unknown 497,1810.0,1825.0,2030213.0
e18061cz_35.cdf,Unknown 498,1810.2,1824.6,839220.0
e18061cz_35.cdf,Unknown 499,1820.8,1836.0,1851360.0
e18061cz_35.cdf,Unknown 500,1822.2,1830.6,319342.0
e18061cz_35.cdf,Unknown 501,1832.8,1839.2,1000348.0
e18061cz_35.cdf,Unknown 502,1834.4,1840.2,427139.0
e18061cz_35.cdf,Unknown 503,1839.6,1846.8,414069.0
e18061cz_35.cdf,Unknown 504,1849.6,1856.4,2856375.0
e18061cz_35.cdf,Unknown 505,1850.4,1861.8,4412297.0
e18061cz_35.cdf,Unknown 506,1853.0,1858.6,1469775.0
e18061cz_35.cdf,Unknown 507,1854.0,1858.2,408501.0
e18061cz_35.cdf,Unknown 508,1856.4,1864.2,1072073.0
e18061cz_35.cdf,Unknown 509,1858.0,1864.8,1519084.0
e18061cz_35.cdf,Unknown 510,1858.6,1868.0,194622.0
e18061cz_35.cdf,Unknown 511,1872.8,1877.2,285355.0
e18061cz_35.cdf,Unknown 512,1876.2,1881.4,527685.0
e18061cz_35.cdf,Unknown 513,1875.4,1890.0,6870942.0
e18061cz_35.cdf,Unknown 514,1881.0,1888.4,2312990.0
e18061cz_35.cdf,Unknown 515,1882.8,1889.2,423598.0
e18061cz_35.cdf,Unknown 516,1888.4,1896.4,1.145661E7
e18061cz_35.cdf,Unknown 517,1898.0,1904.4,1348257.0
e18061cz_35.cdf,Unknown 518,1906.0,1911.2,379833.0
e18061cz_35.cdf,Unknown 519,1904.8,1913.4,1278187.0
e18061cz_35.cdf,Unknown 520,1911.2,1919.8,512589.0
e18061cz_35.cdf,Unknown 521,1915.2,1924.6,408113.0
e18061cz_35.cdf,Unknown 522,1917.2,1927.0,1247721.0
e18061cz_35.cdf,Unknown 523,1925.0,1932.0,4367265.0
e18061cz_35.cdf,Unknown 524,1929.2,1935.6,1.0166054E7
e18061cz_35.cdf,Unknown 525,1930.0,1943.2,6.8864561E7
e18061cz_35.cdf,Unknown 526,1934.6,1937.8,315374.0
e18061cz_35.cdf,Unknown 527,1934.4,1942.4,1958321.0
e18061cz_35.cdf,Unknown 528,1937.8,1942.4,208292.0
e18061cz_35.cdf,Unknown 529,1934.6,1945.2,234514.0
e18061cz_35.cdf,Unknown 530,1933.6,1965.2,1315970.0
e18061cz_35.cdf,Unknown 531,1942.0,1950.4,4458154.0
e18061cz_35.cdf,Unknown 532,1947.8,1952.4,820101.0
e18061cz_35.cdf,Unknown 533,1947.8,1952.4,543051.0
e18061cz_35.cdf,Unknown 534,1950.6,1952.0,2.482283E7
e18061cz_35.cdf,Unknown 535,1950.4,1954.2,3034734.0
e18061cz_35.cdf,Unknown 536,1952.0,1958.4,1260348.0
e18061cz_35.cdf,Unknown 537,1954.2,1960.8,4066879.0
e18061cz_35.cdf,Unknown 538,1955.6,1960.8,414557.0
e18061cz_35.cdf,Unknown 539,1954.8,1967.2,530235.0
e18061cz_35.cdf,Unknown 540,1962.6,1970.8,573002.0
e18061cz_35.cdf,Unknown 541,1961.8,1968.0,1865648.0
e18061cz_35.cdf,Unknown 542,1968.0,1979.0,1465092.0
e18061cz_35.cdf,Unknown 543,1992.2,1999.0,8490164.0
e18061cz_35.cdf,Unknown 544,2017.0,2031.0,1338572.0
e18061cz_35.cdf,Unknown 545,2033.6,2038.0,569408.0
e18061cz_35.cdf,Unknown 546,2041.2,2046.2,1299054.0
e18061cz_35.cdf,Unknown 547,2059.6,2066.6,730693.0
e18061cz_35.cdf,Unknown 548,2060.8,2077.4,918903.0
e18061cz_35.cdf,Unknown 549,2062.6,2076.2,5.9040523E7
e18061cz_35.cdf,Unknown 550,2076.2,2082.8,1410172.0
e18061cz_35.cdf,Unknown 551,2102.4,2108.8,2031319.0
